MSZoning,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinType2,Heating,HeatingQC,CentralAir,Electrical,KitchenQual,Functional,FireplaceQu,GarageType,GarageFinish,GarageQual,GarageCond,PavedDrive,PoolQC,Fence,MiscFeature,SaleType,SaleCondition,LotFrontage,LotArea,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,GrLivArea,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,YearBuilt,YearRemodAdd,GarageYrBlt,MoSold,GarageCars,Fireplaces,TotRmsAbvGrd,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,OverallQual,OverallCond,YrSold,MSSubClass,LowQualFinSF,3SsnPorch,ScreenPorch,PoolArea,MiscVal,SalePrice
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,None,Gd,TA,PConc,Gd,TA,No,Unf,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,TA,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,0.223642,0.045605,0,0,0,0.461458,0.144026,0.101212,0.500931,0.220568,0.361072,0,0.287081,0,0.905109,0.766667,0.993035,0.545455,0.5,0.333333,0.363636,0,0,0.666667,0.5,0.25,0.333333,0.571429,0.428571,0.75,0.235294,0,0,0,0,0,191000
RM,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,IDOTRR,Norm,Norm,1Fam,1.5Fin,Gable,CompShg,MetalSd,MetalSd,None,TA,TA,CBlock,TA,TA,No,Unf,Unf,GasA,Ex,Y,SBrkr,TA,Typ,NA,Detchd,Unf,TA,TA,Y,NA,MnPrv,NA,WD,Normal,0.191693,0.055215,0,0,0,0.396434,0.123732,0.064861,0.442582,0.171531,0.152327,0.077446,0,0.432971,0.248175,0.75,0.948259,0.454545,0.25,0,0.363636,0,0,0.333333,0,0.375,0.333333,0.428571,0.714286,0.5,0.176471,0,0,0,0,0,135000
RM,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,BrDale,Norm,Norm,Twnhs,2Story,Gable,CompShg,HdBoard,ImStucc,BrkFace,TA,TA,CBlock,TA,TA,No,Unf,Unf,GasA,TA,Y,SBrkr,TA,Typ,NA,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Family,0.067093,0.002326,0.238125,0,0,0.275302,0.085925,0.009979,0.351955,0.096685,0.186178,0,0,0,0.722628,0.35,0.980597,0.181818,0.25,0,0.272727,0,0,0.333333,0.5,0.375,0.333333,0.428571,0.428571,1,0.823529,0,0,0,0,0,88000
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,Gable,CompShg,HdBoard,HdBoard,BrkFace,Gd,TA,CBlock,TA,TA,No,ALQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,NA,Attchd,RFn,TA,TA,Y,NA,MnPrv,NA,WD,Normal,0.230032,0.053299,0.03375,0.142807,0,0.129523,0.17234,0.135424,0,0.088942,0.220028,0,0,0,0.635036,0.933333,0.974627,0.636364,0.25,0,0.181818,0.333333,0,0.333333,0.5,0.375,0.333333,0.285714,0.714286,0.5,0,0,0,0,0,0,145500
RL,Pave,NA,Reg,HLS,AllPub,Inside,Mod,Crawfor,Norm,Norm,1Fam,2Story,Gable,CompShg,Stucco,'Wd Shng',None,TA,Fa,BrkTil,Gd,TA,No,Unf,Unf,GasA,TA,Y,SBrkr,TA,Typ,Gd,Attchd,RFn,TA,TA,P,NA,MnPrv,NA,WD,Normal,0.191693,0.036117,0,0,0,0.406922,0.127005,0.087432,0.404097,0.178082,0.190409,0,0,0.202899,0.430657,0.833333,0.960697,0.090909,0.25,0.333333,0.272727,0,0,0.333333,0.5,0.375,0.333333,0.571429,0.571429,0.5,0.294118,0,0,0,0,0,149000
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Artery,Norm,1Fam,1.5Fin,Gable,CompShg,VinylSd,VinylSd,None,TA,TA,CBlock,TA,TA,No,Unf,Unf,GasA,TA,Y,SBrkr,TA,Typ,Gd,Attchd,Unf,TA,TA,Y,NA,NA,NA,WD,Abnorml,0.249201,0.099186,0,0,0,0.478238,0.149264,0.101924,0.33892,0.169347,0.232722,0.26087,0,0,0.554745,0,0.969154,0,0.25,0.333333,0.272727,0,0.5,0.333333,0,0.375,0.333333,0.428571,0.428571,1,0.176471,0,0,0,0,0,97500
RL,Pave,NA,Reg,Lvl,AllPub,Corner,Gtl,Edwards,Norm,Norm,1Fam,1Story,Hip,CompShg,MetalSd,MetalSd,None,TA,Gd,PConc,TA,TA,No,BLQ,Unf,GasA,Ex,Y,SBrkr,TA,Typ,NA,Detchd,Fin,TA,TA,Y,NA,MnPrv,NA,WD,Normal,0.239617,0.052871,0,0.112863,0,0.445202,0.243208,0.238299,0,0.174906,0.338505,0,0,0,0.671533,0.816667,0.979104,0.181818,0.5,0,0.363636,0.333333,0,0.333333,0,0.375,0.333333,0.285714,0.714286,0.75,0,0,0,0,0,0,167000
RL,Pave,NA,Reg,Lvl,AllPub,CulDSac,Gtl,NWAmes,Norm,Norm,1Fam,2Story,Gable,CompShg,Plywood,Plywood,BrkFace,TA,TA,CBlock,Gd,TA,No,Unf,Unf,GasA,TA,Y,SBrkr,TA,Typ,TA,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,0,0.06785,0.145625,0,0,0.415836,0.129787,0.156569,0.492241,0.264046,0.38787,0,0.270335,0.456522,0.759124,0.433333,0.983085,0.909091,0.5,0.333333,0.363636,0,0,0.666667,0.5,0.375,0.333333,0.571429,0.714286,0.25,0.235294,0,0,0,0,0,197900
RL,Pave,NA,Reg,Lvl,AllPub,Corner,Gtl,NAmes,Norm,Norm,1Fam,1Story,Hip,CompShg,'Wd Sdng','Wd Sdng',BrkFace,TA,TA,CBlock,Fa,Fa,No,Unf,Unf,GasA,Gd,Y,SBrkr,TA,Maj2,TA,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,0.383387,0.075049,0.135,0,0,0.729942,0.227823,0.215966,0,0.156244,0.406206,0,0,0.434783,0.70073,0.3,0.979104,0.545455,0.5,0.666667,0.181818,0.333333,0,0.333333,0,0.25,0.333333,0.428571,0.142857,0.75,0,0,0,0,0,0,110000
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,SFoyer,Gable,CompShg,Plywood,Plywood,None,TA,TA,CBlock,Gd,TA,Av,BLQ,Rec,GasA,TA,Y,SBrkr,TA,Typ,NA,Detchd,RFn,TA,TA,Y,NA,MnPrv,NA,WD,Normal,0.28754,0.05333,0,0.163005,0.159716,0.019927,0.186252,0.165835,0,0.114354,0.414669,0,0,0.326087,0.729927,0.366667,0.98209,0.272727,0.5,0,0.272727,0.333333,0,0.666667,0,0.375,0.333333,0.142857,0.428571,0.5,0.382353,0,0,0,0,0,137500
RL,Pave,NA,IR1,Lvl,AllPub,Corner,Gtl,Gilbert,Norm,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,BrkFace,Gd,TA,PConc,Gd,TA,No,Unf,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,TA,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,0.338658,0.060566,0.025,0,0,0.737284,0.230115,0.230696,0.299193,0.264245,0.35543,0.255435,0.296651,0,0.934307,0.833333,0.995025,0.909091,0.5,0.333333,0.363636,0,0,0.666667,0.5,0.375,0.333333,0.714286,0.428571,0,0.235294,0,0,0,0,0,230500
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,2Story,Flat,Tar&Grv,Plywood,Plywood,BrkCmn,TA,Gd,CBlock,Gd,TA,No,LwQ,Rec,GasA,TA,Y,SBrkr,TA,Sev,Po,CarPort,Unf,TA,TA,Y,NA,NA,NA,WD,Abnorml,0,0.104983,0.070625,0.033133,0.641526,0.058207,0.167103,0.23331,0.56797,0.352392,0.42031,0,0.633971,0,0.678832,0.483333,0.977612,0.636364,0.5,0.333333,0.363636,0,0,0.666667,0.5,0.375,0.333333,0.428571,0.428571,0.25,0.235294,0,0,0,0,0,129000
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,1Fam,1Story,Gable,CompShg,HdBoard,HdBoard,BrkFace,TA,TA,PConc,Gd,TA,No,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Fa,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,0.207668,0.041779,0.16125,0.20163,0,0.141584,0.230442,0.284153,0,0.213222,0.405501,0.304348,0.100478,0,0.890511,0.8,0.99204,0.818182,0.5,0.333333,0.363636,0.333333,0,0.666667,0,0.375,0.333333,0.428571,0.428571,0.5,0,0,0,0,0,0,193500
RL,Pave,NA,Reg,Bnk,AllPub,Corner,Mod,Sawyer,Norm,Norm,1Fam,1Story,Gable,CompShg,CemntBd,'Wd Sdng',None,TA,TA,CBlock,TA,TA,No,Rec,Unf,GasA,Gd,Y,SBrkr,TA,Min2,TA,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,0,0.078814,0,0.175053,0,0.104877,0.194435,0.226657,0,0.165178,0.406206,0.413043,0,0,0.613139,0.616667,0.994527,0.909091,0.5,0.333333,0.272727,0.333333,0,0.333333,0.5,0.375,0.333333,0.285714,0.571429,0,0,0,0,0,0,0,168000
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Crawfor,Norm,Norm,1Fam,1Story,Gable,CompShg,MetalSd,MetalSd,None,TA,TA,BrkTil,Fa,TA,No,Unf,Unf,GasA,Ex,Y,SBrkr,Fa,Typ,Gd,Detchd,Unf,TA,Fa,Y,NA,NA,NA,WD,Normal,0.255591,0.063051,0,0,0,0.367069,0.114566,0.165598,0,0.114155,0.177715,0,0,0.121377,0.364964,0,0.956219,0.545455,0.25,0.333333,0.181818,0,0,0.333333,0,0.25,0.333333,0.142857,0.428571,0,0.058824,0,0,0,0,0,137500
RL,Pave,NA,Reg,Lvl,AllPub,FR2,Gtl,CollgCr,Norm,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,None,Gd,TA,PConc,Gd,TA,No,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,NA,Attchd,Fin,TA,TA,Y,NA,NA,NA,WD,Normal,0.204473,0.044889,0,0.034196,0,0.285789,0.120786,0.060584,0.458101,0.17292,0.380818,0.13587,0.083732,0,0.970803,0.916667,0.997512,0.090909,0.5,0,0.363636,0.333333,0,0.666667,0.5,0.375,0.333333,0.428571,0.428571,0.75,0.235294,0,0,0,0,0,173500
RH,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Artery,Norm,1Fam,2Story,Gambrel,CompShg,'Wd Sdng','Wd Sdng',None,TA,Gd,BrkTil,TA,TA,No,BLQ,Unf,GasA,TA,N,SBrkr,TA,Typ,NA,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,0.172524,0.032621,0,0.097626,0,0.06345,0.109984,0.050843,0.417132,0.151678,0.211566,0.199728,0,0,0.386861,0,0.960199,0.545455,0.25,0,0.272727,0.333333,0,0.666667,0,0.375,0.333333,0.428571,0.571429,0.75,0.294118,0,0,0,0,0,103600
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,Veenker,Norm,Norm,1Fam,1Story,Gable,CompShg,Plywood,Plywood,None,Gd,TA,CBlock,Gd,TA,No,ALQ,Unf,GasA,TA,Y,SBrkr,TA,Typ,TA,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,0,0.060908,0,0.135897,0,0.231253,0.197709,0.17225,0,0.119714,0.385049,0.269022,0.100478,0,0.766423,0.45,0.983582,0.454545,0.5,0.333333,0.272727,0.333333,0,0.333333,0.5,0.375,0.333333,0.428571,0.571429,0,0,0,0,0,0,0,165000
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,Gable,CompShg,HdBoard,HdBoard,None,TA,TA,CBlock,TA,TA,No,Rec,Unf,GasA,TA,Y,SBrkr,TA,Typ,Gd,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,0.255591,0.048359,0,0.158044,0,0.12795,0.185925,0.155144,0,0.10542,0.270804,0.578804,0,0,0.678832,0.25,0.977612,0.545455,0.25,0.333333,0.181818,0.333333,0,0.333333,0,0.375,0.333333,0.428571,0.571429,0.5,0,0,0,0,0,0,140000
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NPkVill,Norm,Norm,Twnhs,2Story,Gable,CompShg,Plywood,'Brk Cmn',None,TA,TA,CBlock,TA,TA,No,ALQ,Unf,GasA,TA,Y,SBrkr,TA,Typ,TA,Attchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,0.076677,0.006054,0,0.055103,0,0.285265,0.139935,0.088382,0.363749,0.165972,0.310296,0.038043,0,0,0.773723,0.466667,0.98408,0.272727,0.5,0.333333,0.363636,0,0,0.666667,0.5,0.375,0.333333,0.428571,0.571429,0.75,0.823529,0,0,0,0,0,148500
RM,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,2Story,Gable,CompShg,AsbShng,Stucco,None,TA,TA,BrkTil,TA,Fa,No,Unf,Unf,GasW,Fa,N,SBrkr,TA,Min2,NA,2Types,Unf,Fa,Fa,N,NA,NA,NA,WD,Normal,0.191693,0.050808,0,0,0,0.5742,0.179214,0.145403,0.421477,0.232083,0.549365,0,0,0.163043,0.20438,0,0.955224,0.363636,0.75,0,0.454545,0.333333,0,0.666667,0,0.5,0.666667,0.142857,0,0,0.294118,0,0,0,0,0,87000
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,1Story,Gable,CompShg,VinylSd,VinylSd,None,Gd,TA,BrkTil,TA,TA,No,Unf,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,NA,Detchd,Unf,Fa,Fa,N,NA,NA,NA,WD,Normal,0.166134,0.04727,0,0,0,0.402727,0.125696,0.073414,0,0.037125,0.169252,0.429348,0,0.217391,0.379562,0.933333,0.957214,0.363636,0.25,0,0.181818,0,0,0.333333,0,0.25,0.333333,0.285714,0.857143,0.75,0.058824,0,0,0,0,0,109500
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,Hip,CompShg,'Wd Sdng','Wd Sdng',BrkFace,TA,TA,CBlock,TA,TA,No,Rec,Unf,GasA,TA,Y,SBrkr,TA,Typ,NA,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,0,0.05292,0.035625,0.146527,0,0.084426,0.161702,0.119981,0,0.076037,0.403385,0,0,0,0.649635,0.183333,0.976617,0.818182,0.5,0,0.181818,0.333333,0,0.333333,0,0.375,0.333333,0.285714,0.428571,0.25,0,0,0,0,0,0,128500
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,TwnhsE,1Story,Gable,CompShg,Plywood,Plywood,None,TA,TA,CBlock,Gd,TA,No,BLQ,BLQ,GasA,TA,Y,SBrkr,TA,Typ,TA,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,0.159744,0.041087,0,0.096208,0.10559,0.136864,0.151064,0.104538,0,0.063133,0.186178,0.108696,0,0,0.788321,0.5,0.985075,0.363636,0.25,0.333333,0.181818,0,0,0.666667,0,0.25,0.333333,0.428571,0.428571,1,0.588235,0,0,0,0,0,143000
RH,Pave,Pave,IR2,Bnk,AllPub,Inside,Gtl,SWISU,Norm,Norm,1Fam,1.5Fin,Gable,CompShg,VinylSd,Stucco,None,TA,TA,BrkTil,TA,TA,No,Rec,Unf,GasA,Ex,Y,SBrkr,TA,Typ,NA,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Abnorml,0.175719,0.019589,0,0.032247,0,0.320399,0.129787,0.086719,0.417132,0.181656,0.198166,0,0,0.101449,0.437956,0.833333,0.979104,0.545455,0.25,0,0.272727,0,0,0.333333,0,0.375,0.333333,0.285714,0.428571,0.75,0.176471,0,0,0,0,0,159434
RL,Pave,NA,Reg,HLS,AllPub,Inside,Gtl,ClearCr,Norm,Norm,1Fam,1Story,Gable,CompShg,'Wd Sdng','Wd Sdng',None,TA,TA,PConc,Gd,TA,Mn,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Gd,Attchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,0,0.009715,0,0.177711,0,0.151023,0.211293,0.19197,0,0.136192,0.303949,0.41712,0,0,0.905109,0.783333,0.993035,0.909091,0.5,0.333333,0.272727,0.333333,0,0.333333,0,0.25,0.333333,0.428571,0.428571,0.5,0.588235,0,0,0,0,0,173000
RL,Pave,NA,IR2,Lvl,AllPub,CulDSac,Gtl,NoRidge,Norm,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,BrkFace,Gd,TA,PConc,Gd,TA,No,Unf,Unf,GasA,Gd,Y,SBrkr,TA,Typ,NA,Attchd,Fin,TA,TA,Y,NA,NA,NA,WD,Normal,0.185304,0.094699,0.01875,0,0,0.626639,0.195581,0.169161,0.399752,0.244987,0.342736,0,0.19378,0,0.919708,0.8,0.99403,0.454545,0.5,0,0.363636,0,0,0.666667,0.5,0.5,0.333333,0.571429,0.428571,1,0.235294,0,0,0,0,0,221000
RL,Pave,NA,IR1,Lvl,AllPub,CulDSac,Gtl,StoneBr,Norm,Norm,TwnhsE,2Story,Gable,CompShg,HdBoard,HdBoard,None,Gd,TA,CBlock,Gd,TA,Mn,GLQ,LwQ,GasA,Gd,Y,SBrkr,Gd,Min1,TA,Attchd,Fin,TA,TA,Y,NA,NA,NA,WD,Normal,0,0.023029,0,0.146704,0.161491,0.094389,0.194763,0.167973,0.558659,0.294818,0.406911,0.297554,0,0,0.817518,0.566667,0.987065,0.727273,0.5,0.333333,0.272727,0.333333,0,0.666667,0,0.375,0.333333,0.571429,0.428571,0.25,0.823529,0,0,0,0,0,207500
FV,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,None,Gd,TA,PConc,Gd,TA,No,Unf,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,NA,Attchd,Fin,TA,TA,Y,NA,NA,NA,New,Partial,0.268371,0.054524,0,0,0,0.458311,0.143044,0.092896,0.55059,0.229502,0.407616,0.195652,0.251196,0,0.985401,0.95,0.998507,0.636364,0.5,0,0.363636,0,0,1,0,0.375,0.333333,0.571429,0.571429,0.25,0.235294,0,0,0,0,0,227875
FV,Pave,NA,IR2,Lvl,AllPub,FR2,Gtl,Somerst,Norm,Norm,TwnhsE,2Story,Gable,CompShg,MetalSd,MetalSd,None,Gd,TA,PConc,Gd,TA,No,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,NA,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,0,0.023292,0,0.042346,0,0.163608,0.09018,0.016156,0.342024,0.09867,0.338505,0,0.143541,0,0.963504,0.9,0.997015,0.181818,0.5,0,0.090909,0,0,0.666667,0.5,0.25,0.333333,0.571429,0.428571,0.25,0.823529,0,0,0,0,0,148800
RL,Pave,NA,IR1,Lvl,AllPub,Corner,Gtl,NridgHt,Norm,Norm,TwnhsE,1Story,Gable,CompShg,VinylSd,VinylSd,Stone,Gd,TA,PConc,Gd,TA,Av,ALQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Gd,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,0.194888,0.038424,0.16,0.003544,0,0.703723,0.222913,0.208838,0,0.150288,0.324401,0.26087,0.066986,0,0.970803,0.933333,0.997512,0.454545,0.5,0.333333,0.272727,0,0,0.666667,0,0.25,0.333333,0.428571,0.428571,0.25,0.588235,0,0,0,0,0,194700
RM,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,TwnhsE,1Story,Gable,CompShg,VinylSd,VinylSd,BrkFace,Gd,TA,PConc,Gd,TA,Gd,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,TA,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,0,0.019136,0.091875,0.123494,0,0.079182,0.138789,0.086719,0,0.048243,0.296192,0.202446,0,0,0.963504,0.9,0.997015,0.363636,0.5,0.333333,0,0.333333,0,0.333333,0,0.125,0.333333,0.428571,0.428571,0.5,0.588235,0,0,0,0,0,141000
RL,Pave,NA,Reg,Lvl,AllPub,Corner,Sev,OldTown,Norm,Norm,1Fam,1Story,Gable,CompShg,MetalSd,MetalSd,None,TA,TA,BrkTil,TA,TA,No,Unf,Unf,GasA,Ex,Y,SBrkr,TA,Typ,NA,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Abnorml,0.191693,0.025098,0,0,0,0.562664,0.175614,0.140176,0,0.092912,0.229901,0,0,0.202899,0.357664,0.3,0.979104,1,0.25,0,0.090909,0,0,0.333333,0,0.25,0.333333,0.285714,0.571429,0,0.058824,0,0,0,0,0,108480
RM,Pave,NA,Reg,Lvl,AllPub,Corner,Gtl,BrkSide,Norm,Norm,1Fam,1.5Fin,Gable,CompShg,'Wd Sdng','Wd Sdng',None,TA,Fa,BrkTil,TA,TA,No,Unf,Unf,GasA,TA,Y,SBrkr,TA,Typ,NA,Detchd,Unf,TA,TA,Y,NA,MnPrv,NA,WD,Normal,0.162939,0.029505,0,0,0,0.486104,0.151718,0.13875,0.292986,0.185428,0.406206,0.152174,0,0,0.467153,0,0.992537,0.272727,0.5,0,0.181818,0,0,0.333333,0.5,0.375,0.333333,0.285714,0.571429,0.75,0.176471,0,0,0,0,0,141500
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,Timber,Norm,Norm,1Fam,1Story,Gable,CompShg,HdBoard,HdBoard,BrkFace,TA,TA,CBlock,Gd,Gd,No,GLQ,LwQ,GasA,Gd,Y,SBrkr,Gd,Typ,TA,Attchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,0.172524,0.076585,0.045,0.173636,0.035492,0.048243,0.181997,0.155381,0,0.105618,0.388575,0.169837,0,0,0.839416,0.616667,0.988557,0.545455,0.5,0.333333,0.181818,0.333333,0,0.666667,0,0.25,0.333333,0.428571,0.571429,0,0,0,0,0,0,0,176000
RM,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1Story,Gable,CompShg,'Wd Sdng','Wd Shng',None,TA,TA,CBlock,TA,TA,No,LwQ,Unf,GasA,Gd,Y,SBrkr,TA,Typ,NA,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,0.159744,0.028771,0,0.109142,0,0,0.100818,0.031599,0,0.002184,0.14457,0,0,0.233696,0.357664,0,0.955721,0.454545,0.25,0,0.090909,0,0,0.333333,0,0.25,0.333333,0.285714,0.714286,0,0.058824,0,0,0,0,0,89000
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,1Story,Gable,CompShg,'Wd Sdng','Wd Sdng',None,TA,TA,PConc,Ex,Gd,Mn,LwQ,ALQ,GasA,Fa,Y,FuseA,TA,Typ,NA,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,0.182109,0.031342,0,0.037208,0.488909,0.11484,0.160393,0.157995,0,0.107802,0.217207,0,0,0,0.583942,0.033333,0.971144,0.727273,0.25,0,0.272727,0,0.5,0.333333,0,0.25,0.333333,0.285714,0.714286,0,0,0,0,0,0,0,123500
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,RRAe,Norm,1Fam,1Story,Gable,CompShg,MetalSd,MetalSd,None,TA,Gd,CBlock,TA,TA,No,GLQ,BLQ,GasA,Ex,Y,SBrkr,TA,Typ,Gd,Detchd,Unf,TA,TA,Y,NA,MnPrv,NA,WD,Normal,0.207668,0.043768,0,0.09798,0.103815,0.117462,0.146318,0.097648,0,0.057375,0.236953,0.565217,0.344498,0,0.678832,0.983333,0.981592,0.272727,0.25,0.333333,0.181818,0.333333,0,0.333333,0,0.375,0.333333,0.285714,0.857143,1,0,0,0,0,0,0,138500
FV,Pave,Pave,IR2,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,TwnhsE,1Story,Gable,CompShg,MetalSd,MetalSd,None,Gd,TA,PConc,Gd,TA,Mn,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,NA,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,0.188498,0.018254,0,0.002835,0,0.721028,0.22766,0.215728,0,0.156045,0.373766,0.211957,0.37799,0,0.963504,0.9,0.997015,0.545455,0.5,0,0.181818,0,0,0.666667,0,0.25,0.333333,0.571429,0.428571,0.5,0.588235,0,0,0,0,0,196000
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,1Story,Hip,CompShg,HdBoard,HdBoard,BrkFace,TA,TA,CBlock,TA,TA,No,Unf,Unf,GasA,TA,Y,SBrkr,TA,Typ,NA,Attchd,Unf,TA,TA,Y,NA,NA,NA,COD,Normal,0.255591,0.050808,0.105,0,0,0.610383,0.190507,0.161796,0,0.110979,0.372355,0,0,0,0.708029,0.316667,0.979602,0.545455,0.5,0,0.272727,0,0,0.333333,0.5,0.375,0.333333,0.571429,0.428571,0,0,0,0,0,0,0,140000
RM,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Feedr,Norm,2fmCon,2Story,Gable,CompShg,'Wd Sdng','Wd Sdng',None,TA,Gd,BrkTil,Gd,TA,No,Unf,Unf,GasA,Gd,Y,SBrkr,Gd,Typ,Po,Detchd,Unf,TA,TA,N,NA,MnPrv,NA,WD,Normal,0.242812,0.038749,0,0,0,0.188778,0.05892,0.130435,0.484171,0.239627,0.473907,0.467391,0,0.072464,0.20438,0.766667,0.994527,0.363636,0.5,0.333333,0.454545,0,0,0.666667,0,0.5,0.666667,0.285714,1,1,1,0,0,0,0,0,140000
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,Gable,CompShg,VinylSd,VinylSd,BrkFace,Gd,TA,PConc,Gd,TA,Av,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,NA,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,0.223642,0.043462,0.068125,0.126152,0,0.399056,0.24108,0.237824,0,0.174509,0.427362,0,0.083732,0,0.963504,0.916667,0.997015,0.363636,0.5,0,0.363636,0.333333,0,0.666667,0,0.375,0.333333,0.571429,0.428571,1,0,0,0.283465,0,0,0,213000
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,Hip,CompShg,VinylSd,VinylSd,None,Gd,TA,PConc,Gd,TA,Av,Unf,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Gd,Attchd,Fin,TA,TA,Y,NA,NA,NA,New,Partial,0.207668,0.047245,0,0,0,0.381751,0.119149,0.058209,0.451893,0.16895,0.282087,0.13587,0.057416,0,0.985401,0.95,0.998507,0.545455,0.5,0.333333,0.454545,0,0,0.666667,0.5,0.375,0.333333,0.571429,0.428571,0.25,0.235294,0,0,0,0,0,179540
