MSZoning,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinType2,Heating,HeatingQC,CentralAir,Electrical,KitchenQual,Functional,FireplaceQu,GarageType,GarageFinish,GarageQual,GarageCond,PavedDrive,PoolQC,Fence,MiscFeature,SaleType,SaleCondition,LotFrontage,LotArea,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,GrLivArea,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,YearBuilt,YearRemodAdd,GarageYrBlt,MoSold,GarageCars,Fireplaces,TotRmsAbvGrd,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,OverallQual,OverallCond,YrSold,MSSubClass,LowQualFinSF,3SsnPorch,ScreenPorch,PoolArea,MiscVal,SalePrice
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,NoRidge,Norm,Norm,1Fam,1Story,Hip,CompShg,VinylSd,VinylSd,BrkFace,Gd,TA,PConc,Gd,TA,No,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,TA,Attchd,Fin,TA,TA,Y,NA,NA,NA,WD,Normal,'\'(50.2-79.4]\'','\'(-inf-22694.5]\'','\'(320-480]\'','\'(564.4-1128.8]\'','\'(-inf-147.4]\'','\'(700.8-934.4]\'','\'(1222-1833]\'','\'(1641.4-2077.2]\'','\'(-inf-206.5]\'','\'(1395.6-1926.4]\'','\'(425.4-567.2]\'','\'(171.4-257.1]\'','\'(54.7-109.4]\'','\'(110.4-165.6]\'','\'(1982.4-1996.2]\'','\'(1992-1998]\'','\'(1988-1999]\'',3,2,1,7,1,0,2,0,3,1,7,5,2010,20,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',260400
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,1.5Fin,Gable,CompShg,WdShing,'Wd Shng',None,TA,TA,Slab,NA,NA,NA,NA,NA,Wall,TA,N,FuseF,TA,Mod,NA,Detchd,Unf,TA,TA,N,NA,NA,NA,WD,Normal,'\'(-inf-50.2]\'','\'(-inf-22694.5]\'','\'(-inf-160]\'','\'(-inf-564.4]\'','\'(-inf-147.4]\'','\'(-inf-233.6]\'','\'(-inf-611]\'','\'(769.8-1205.6]\'','\'(413-619.5]\'','\'(1395.6-1926.4]\'','\'(141.8-283.6]\'','\'(85.7-171.4]\'','\'(-inf-54.7]\'','\'(165.6-220.8]\'','\'(1941-1954.8]\'','\'(-inf-1956]\'','\'(1944-1955]\'',4,1,0,9,0,0,2,0,4,1,4,3,2009,50,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',98000
RM,Pave,Grvl,Reg,Lvl,AllPub,Corner,Gtl,OldTown,Norm,Norm,1Fam,1.5Fin,Gable,CompShg,'Wd Sdng','Wd Sdng',None,TA,TA,BrkTil,TA,Fa,No,Unf,Unf,GasA,Gd,Y,SBrkr,TA,Min2,NA,NA,NA,NA,NA,N,NA,NA,NA,WD,Normal,'\'(50.2-79.4]\'','\'(-inf-22694.5]\'','\'(-inf-160]\'','\'(-inf-564.4]\'','\'(-inf-147.4]\'','\'(467.2-700.8]\'','\'(-inf-611]\'','\'(769.8-1205.6]\'','\'(206.5-413]\'','\'(864.8-1395.6]\'','\'(-inf-141.8]\'','\'(-inf-85.7]\'','\'(109.4-164.1]\'','\'(-inf-55.2]\'','\'(1899.6-1913.4]\'','\'(1998-2004]\'',?,6,0,0,7,0,0,1,0,3,1,4,7,2010,50,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',96500
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Gilbert,RRAn,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,None,Gd,TA,PConc,Gd,TA,No,Unf,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,NA,Attchd,Fin,TA,TA,Y,NA,NA,NA,WD,Normal,?,'\'(-inf-22694.5]\'','\'(-inf-160]\'','\'(-inf-564.4]\'','\'(-inf-147.4]\'','\'(467.2-700.8]\'','\'(611-1222]\'','\'(-inf-769.8]\'','\'(619.5-826]\'','\'(864.8-1395.6]\'','\'(283.6-425.4]\'','\'(-inf-85.7]\'','\'(-inf-54.7]\'','\'(-inf-55.2]\'','\'(1996.2-inf)\'','\'(1998-2004]\'','\'(1999-inf)\'',8,2,0,6,0,0,2,1,3,1,7,5,2007,60,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',162000
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,Gable,CompShg,VinylSd,VinylSd,None,TA,Gd,PConc,Gd,TA,Gd,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,NA,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,'\'(50.2-79.4]\'','\'(-inf-22694.5]\'','\'(-inf-160]\'','\'(1128.8-1693.2]\'','\'(-inf-147.4]\'','\'(233.6-467.2]\'','\'(1222-1833]\'','\'(1205.6-1641.4]\'','\'(-inf-206.5]\'','\'(1395.6-1926.4]\'','\'(567.2-709]\'','\'(85.7-171.4]\'','\'(-inf-54.7]\'','\'(-inf-55.2]\'','\'(1996.2-inf)\'','\'(1992-1998]\'','\'(1988-1999]\'',7,2,0,6,1,0,2,0,3,1,6,5,2006,20,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',217000
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,BrkFace,Gd,TA,PConc,Gd,TA,Mn,Unf,Unf,GasA,Gd,Y,SBrkr,Ex,Typ,Gd,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,'\'(79.4-108.6]\'','\'(-inf-22694.5]\'','\'(160-320]\'','\'(-inf-564.4]\'','\'(-inf-147.4]\'','\'(934.4-1168]\'','\'(611-1222]\'','\'(769.8-1205.6]\'','\'(1032.5-1239]\'','\'(1926.4-2457.2]\'','\'(850.8-992.6]\'','\'(171.4-257.1]\'','\'(-inf-54.7]\'','\'(-inf-55.2]\'','\'(1996.2-inf)\'','\'(2004-inf)\'','\'(1999-inf)\'',3,3,1,8,0,0,2,1,3,1,8,5,2006,60,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',275500
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,Gable,CompShg,Plywood,Plywood,None,TA,TA,CBlock,TA,TA,No,GLQ,LwQ,GasA,Gd,Y,SBrkr,Gd,Typ,NA,Detchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,'\'(50.2-79.4]\'','\'(-inf-22694.5]\'','\'(-inf-160]\'','\'(-inf-564.4]\'','\'(442.2-589.6]\'','\'(-inf-233.6]\'','\'(611-1222]\'','\'(769.8-1205.6]\'','\'(-inf-206.5]\'','\'(864.8-1395.6]\'','\'(425.4-567.2]\'','\'(85.7-171.4]\'','\'(-inf-54.7]\'','\'(-inf-55.2]\'','\'(1968.6-1982.4]\'','\'(2004-inf)\'','\'(1966-1977]\'',7,2,0,5,1,0,1,0,3,1,6,8,2009,20,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',156000
FV,Pave,Pave,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,TwnhsE,2Story,Gable,CompShg,MetalSd,MetalSd,BrkFace,TA,TA,PConc,Gd,TA,No,GLQ,Unf,GasA,Gd,Y,SBrkr,TA,Typ,NA,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,'\'(-inf-50.2]\'','\'(-inf-22694.5]\'','\'(800-960]\'','\'(-inf-564.4]\'','\'(-inf-147.4]\'','\'(233.6-467.2]\'','\'(611-1222]\'','\'(-inf-769.8]\'','\'(619.5-826]\'','\'(1395.6-1926.4]\'','\'(425.4-567.2]\'','\'(-inf-85.7]\'','\'(-inf-54.7]\'','\'(-inf-55.2]\'','\'(1996.2-inf)\'','\'(1998-2004]\'','\'(1988-1999]\'',3,2,0,6,0,0,2,1,3,1,6,5,2009,160,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',172500
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,None,Gd,TA,PConc,Gd,TA,Av,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,NA,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,'\'(50.2-79.4]\'','\'(-inf-22694.5]\'','\'(-inf-160]\'','\'(-inf-564.4]\'','\'(-inf-147.4]\'','\'(700.8-934.4]\'','\'(611-1222]\'','\'(769.8-1205.6]\'','\'(826-1032.5]\'','\'(1395.6-1926.4]\'','\'(567.2-709]\'','\'(85.7-171.4]\'','\'(54.7-109.4]\'','\'(-inf-55.2]\'','\'(1996.2-inf)\'','\'(2004-inf)\'','\'(1999-inf)\'',4,2,0,7,0,0,2,1,3,1,8,5,2009,60,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',212000
RL,Pave,NA,IR1,Lvl,AllPub,CulDSac,Gtl,Sawyer,Norm,Norm,1Fam,2Story,Hip,CompShg,HdBoard,HdBoard,BrkCmn,TA,TA,CBlock,TA,TA,Mn,Rec,Unf,GasA,TA,Y,SBrkr,TA,Typ,TA,Attchd,Fin,TA,TA,Y,NA,GdPrv,NA,WD,Abnorml,?,'\'(-inf-22694.5]\'','\'(320-480]\'','\'(-inf-564.4]\'','\'(-inf-147.4]\'','\'(233.6-467.2]\'','\'(611-1222]\'','\'(-inf-769.8]\'','\'(619.5-826]\'','\'(864.8-1395.6]\'','\'(425.4-567.2]\'','\'(257.1-342.8]\'','\'(-inf-54.7]\'','\'(-inf-55.2]\'','\'(1968.6-1982.4]\'','\'(1974-1980]\'','\'(1977-1988]\'',4,2,1,6,0,0,2,1,3,1,6,5,2010,60,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',158900
FV,Pave,Pave,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,Twnhs,2Story,Gable,CompShg,MetalSd,MetalSd,BrkFace,TA,TA,PConc,Gd,TA,No,ALQ,Unf,GasA,Gd,Y,SBrkr,TA,Typ,NA,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,'\'(-inf-50.2]\'','\'(-inf-22694.5]\'','\'(320-480]\'','\'(-inf-564.4]\'','\'(-inf-147.4]\'','\'(-inf-233.6]\'','\'(611-1222]\'','\'(-inf-769.8]\'','\'(619.5-826]\'','\'(1395.6-1926.4]\'','\'(425.4-567.2]\'','\'(-inf-85.7]\'','\'(-inf-54.7]\'','\'(-inf-55.2]\'','\'(1996.2-inf)\'','\'(1998-2004]\'','\'(1988-1999]\'',8,2,0,6,0,0,2,1,3,1,7,5,2008,160,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',179400
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,NoRidge,Norm,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,BrkFace,Gd,TA,PConc,Gd,TA,Av,LwQ,ALQ,GasA,Ex,Y,SBrkr,Gd,Typ,TA,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,'\'(50.2-79.4]\'','\'(-inf-22694.5]\'','\'(480-640]\'','\'(-inf-564.4]\'','\'(-inf-147.4]\'','\'(1168-1401.6]\'','\'(1222-1833]\'','\'(1205.6-1641.4]\'','\'(1032.5-1239]\'','\'(2457.2-2988]\'','\'(709-850.8]\'','\'(171.4-257.1]\'','\'(54.7-109.4]\'','\'(-inf-55.2]\'','\'(1982.4-1996.2]\'','\'(1992-1998]\'','\'(1988-1999]\'',11,3,1,9,0,0,2,1,4,1,8,5,2007,60,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',290000
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,Hip,CompShg,'Wd Sdng','Wd Sdng',None,TA,TA,CBlock,TA,TA,No,Rec,Unf,GasA,Ex,Y,SBrkr,TA,Typ,NA,Detchd,Unf,Ex,Ex,Y,NA,NA,Shed,WD,Normal,'\'(50.2-79.4]\'','\'(-inf-22694.5]\'','\'(-inf-160]\'','\'(564.4-1128.8]\'','\'(-inf-147.4]\'','\'(233.6-467.2]\'','\'(611-1222]\'','\'(769.8-1205.6]\'','\'(-inf-206.5]\'','\'(-inf-864.8]\'','\'(283.6-425.4]\'','\'(-inf-85.7]\'','\'(-inf-54.7]\'','\'(-inf-55.2]\'','\'(1954.8-1968.6]\'','\'(1956-1962]\'','\'(1999-inf)\'',10,1,0,5,0,0,1,0,2,1,6,6,2009,20,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',127500
RM,Pave,NA,Reg,Lvl,AllPub,FR2,Gtl,BrkSide,Feedr,Norm,1Fam,1Story,Gable,CompShg,'Wd Sdng','Wd Sdng',None,TA,TA,PConc,TA,TA,Mn,LwQ,Unf,GasA,TA,Y,SBrkr,Fa,Min1,NA,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,'\'(50.2-79.4]\'','\'(-inf-22694.5]\'','\'(-inf-160]\'','\'(-inf-564.4]\'','\'(-inf-147.4]\'','\'(700.8-934.4]\'','\'(611-1222]\'','\'(1205.6-1641.4]\'','\'(-inf-206.5]\'','\'(864.8-1395.6]\'','\'(425.4-567.2]\'','\'(-inf-85.7]\'','\'(-inf-54.7]\'','\'(-inf-55.2]\'','\'(1913.4-1927.2]\'','\'(-inf-1956]\'','\'(1955-1966]\'',10,2,0,5,0,0,1,0,2,1,5,5,2009,30,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',100000
FV,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,None,TA,TA,PConc,Gd,TA,Mn,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,NA,Attchd,Unf,TA,TA,Y,NA,NA,NA,Con,Normal,'\'(50.2-79.4]\'','\'(-inf-22694.5]\'','\'(-inf-160]\'','\'(-inf-564.4]\'','\'(-inf-147.4]\'','\'(700.8-934.4]\'','\'(611-1222]\'','\'(-inf-769.8]\'','\'(619.5-826]\'','\'(1395.6-1926.4]\'','\'(567.2-709]\'','\'(85.7-171.4]\'','\'(-inf-54.7]\'','\'(-inf-55.2]\'','\'(1996.2-inf)\'','\'(2004-inf)\'','\'(1999-inf)\'',6,2,0,7,0,0,2,1,3,1,7,5,2010,60,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',215200
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NoRidge,Norm,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,BrkFace,Gd,TA,PConc,Gd,TA,Mn,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Gd,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,'\'(79.4-108.6]\'','\'(-inf-22694.5]\'','\'(640-800]\'','\'(1128.8-1693.2]\'','\'(-inf-147.4]\'','\'(-inf-233.6]\'','\'(1222-1833]\'','\'(1205.6-1641.4]\'','\'(1032.5-1239]\'','\'(1926.4-2457.2]\'','\'(850.8-992.6]\'','\'(-inf-85.7]\'','\'(109.4-164.1]\'','\'(-inf-55.2]\'','\'(1996.2-inf)\'','\'(1998-2004]\'','\'(1988-1999]\'',7,3,1,8,1,0,2,1,3,1,8,5,2009,60,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(144-192]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',337000
RL,Pave,NA,IR1,Lvl,AllPub,CulDSac,Gtl,Veenker,Norm,Norm,TwnhsE,1Story,Hip,CompShg,BrkFace,BrkFace,None,Gd,Gd,PConc,Gd,Gd,Av,LwQ,GLQ,GasA,Ex,Y,SBrkr,Ex,Typ,Gd,Attchd,Fin,TA,TA,Y,NA,NA,NA,WD,Normal,'\'(-inf-50.2]\'','\'(-inf-22694.5]\'','\'(-inf-160]\'','\'(-inf-564.4]\'','\'(1031.8-1179.2]\'','\'(-inf-233.6]\'','\'(1222-1833]\'','\'(1205.6-1641.4]\'','\'(-inf-206.5]\'','\'(1395.6-1926.4]\'','\'(425.4-567.2]\'','\'(-inf-85.7]\'','\'(-inf-54.7]\'','\'(-inf-55.2]\'','\'(1982.4-1996.2]\'','\'(1992-1998]\'','\'(1988-1999]\'',4,2,1,6,1,0,1,1,2,1,8,5,2006,120,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(192-240]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',270000
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,1Story,Gable,CompShg,VinylSd,VinylSd,Stone,Gd,TA,PConc,Gd,TA,No,Unf,Unf,GasA,Ex,Y,SBrkr,Ex,Typ,Gd,Attchd,Fin,TA,TA,Y,NA,NA,NA,New,Partial,'\'(50.2-79.4]\'','\'(-inf-22694.5]\'','\'(160-320]\'','\'(-inf-564.4]\'','\'(-inf-147.4]\'','\'(1401.6-1635.2]\'','\'(1222-1833]\'','\'(1205.6-1641.4]\'','\'(-inf-206.5]\'','\'(1395.6-1926.4]\'','\'(567.2-709]\'','\'(-inf-85.7]\'','\'(164.1-218.8]\'','\'(-inf-55.2]\'','\'(1996.2-inf)\'','\'(2004-inf)\'','\'(1999-inf)\'',8,2,1,6,0,0,2,0,2,1,9,5,2008,20,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',264132
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,2Story,Gable,CompShg,HdBoard,HdBoard,BrkFace,TA,TA,CBlock,Gd,TA,No,GLQ,Unf,GasA,TA,Y,SBrkr,TA,Typ,TA,Attchd,Unf,TA,TA,Y,NA,MnPrv,Shed,WD,Normal,'\'(79.4-108.6]\'','\'(-inf-22694.5]\'','\'(-inf-160]\'','\'(-inf-564.4]\'','\'(-inf-147.4]\'','\'(467.2-700.8]\'','\'(611-1222]\'','\'(769.8-1205.6]\'','\'(619.5-826]\'','\'(1395.6-1926.4]\'','\'(425.4-567.2]\'','\'(171.4-257.1]\'','\'(54.7-109.4]\'','\'(110.4-165.6]\'','\'(1982.4-1996.2]\'','\'(1986-1992]\'','\'(1977-1988]\'',3,2,1,7,0,0,2,1,3,1,7,5,2010,60,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',196500
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,Mitchel,Norm,Norm,1Fam,1.5Fin,Gable,CompShg,VinylSd,VinylSd,None,TA,TA,CBlock,Gd,TA,Mn,ALQ,Unf,GasA,Ex,Y,SBrkr,TA,Mod,NA,Attchd,Unf,TA,TA,Y,NA,NA,Shed,WD,Normal,'\'(50.2-79.4]\'','\'(-inf-22694.5]\'','\'(-inf-160]\'','\'(564.4-1128.8]\'','\'(-inf-147.4]\'','\'(233.6-467.2]\'','\'(611-1222]\'','\'(769.8-1205.6]\'','\'(619.5-826]\'','\'(1395.6-1926.4]\'','\'(283.6-425.4]\'','\'(171.4-257.1]\'','\'(-inf-54.7]\'','\'(110.4-165.6]\'','\'(1927.2-1941]\'','\'(1980-1986]\'','\'(1988-1999]\'',7,1,0,7,1,0,2,0,4,1,6,7,2008,50,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',160000
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,Hip,CompShg,VinylSd,VinylSd,None,Gd,TA,PConc,Gd,TA,No,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Gd,Attchd,Fin,TA,TA,Y,NA,NA,NA,WD,Normal,'\'(50.2-79.4]\'','\'(-inf-22694.5]\'','\'(-inf-160]\'','\'(-inf-564.4]\'','\'(-inf-147.4]\'','\'(1635.2-1868.8]\'','\'(1833-2444]\'','\'(1641.4-2077.2]\'','\'(-inf-206.5]\'','\'(1395.6-1926.4]\'','\'(425.4-567.2]\'','\'(85.7-171.4]\'','\'(-inf-54.7]\'','\'(-inf-55.2]\'','\'(1996.2-inf)\'','\'(2004-inf)\'','\'(1999-inf)\'',10,2,1,8,0,0,2,0,3,1,7,5,2006,20,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',216837
RL,Pave,NA,IR2,HLS,AllPub,CulDSac,Mod,StoneBr,Norm,Norm,1Fam,2Story,Hip,CompShg,CemntBd,'Wd Shng',BrkFace,Ex,TA,PConc,Gd,TA,Gd,ALQ,Unf,GasA,Ex,Y,SBrkr,Ex,Mod,Gd,BuiltIn,Fin,TA,TA,Y,NA,NA,NA,WD,Normal,'\'(-inf-50.2]\'','\'(44089-65483.5]\'','\'(480-640]\'','\'(1128.8-1693.2]\'','\'(-inf-147.4]\'','\'(233.6-467.2]\'','\'(1222-1833]\'','\'(1641.4-2077.2]\'','\'(1445.5-1652]\'','\'(2988-3518.8]\'','\'(709-850.8]\'','\'(428.5-514.2]\'','\'(-inf-54.7]\'','\'(-inf-55.2]\'','\'(1996.2-inf)\'','\'(1998-2004]\'','\'(1999-inf)\'',6,3,1,12,1,0,3,1,4,1,8,5,2010,60,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(192-240]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',538000
RL,Pave,NA,IR1,Lvl,AllPub,CulDSac,Gtl,Sawyer,Norm,Norm,1Fam,SFoyer,Hip,CompShg,'Wd Sdng','Wd Sdng',None,TA,TA,CBlock,Gd,TA,Av,GLQ,Unf,GasA,TA,Y,SBrkr,TA,Typ,NA,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,?,'\'(-inf-22694.5]\'','\'(-inf-160]\'','\'(564.4-1128.8]\'','\'(-inf-147.4]\'','\'(-inf-233.6]\'','\'(611-1222]\'','\'(769.8-1205.6]\'','\'(-inf-206.5]\'','\'(-inf-864.8]\'','\'(567.2-709]\'','\'(85.7-171.4]\'','\'(-inf-54.7]\'','\'(-inf-55.2]\'','\'(1968.6-1982.4]\'','\'(1980-1986]\'','\'(1977-1988]\'',4,2,0,5,1,0,1,0,2,1,5,5,2009,85,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',134900
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,1Story,Gable,CompShg,'Wd Sdng','Wd Sdng',None,TA,TA,CBlock,Fa,Fa,No,LwQ,Unf,GasA,TA,Y,FuseF,TA,Typ,NA,Detchd,Unf,TA,TA,Y,NA,NA,NA,COD,Normal,'\'(50.2-79.4]\'','\'(-inf-22694.5]\'','\'(-inf-160]\'','\'(564.4-1128.8]\'','\'(-inf-147.4]\'','\'(-inf-233.6]\'','\'(611-1222]\'','\'(1205.6-1641.4]\'','\'(-inf-206.5]\'','\'(864.8-1395.6]\'','\'(283.6-425.4]\'','\'(-inf-85.7]\'','\'(-inf-54.7]\'','\'(-inf-55.2]\'','\'(1941-1954.8]\'','\'(-inf-1956]\'','\'(1944-1955]\'',4,2,0,6,0,0,1,0,2,1,4,5,2006,20,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',102000
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,SLvl,Gable,CompShg,Plywood,Plywood,None,TA,TA,CBlock,TA,TA,Av,ALQ,BLQ,GasA,TA,Y,SBrkr,TA,Typ,TA,Detchd,Unf,TA,TA,Y,NA,MnPrv,NA,WD,Abnorml,'\'(79.4-108.6]\'','\'(-inf-22694.5]\'','\'(-inf-160]\'','\'(-inf-564.4]\'','\'(-inf-147.4]\'','\'(467.2-700.8]\'','\'(611-1222]\'','\'(769.8-1205.6]\'','\'(-inf-206.5]\'','\'(864.8-1395.6]\'','\'(567.2-709]\'','\'(85.7-171.4]\'','\'(-inf-54.7]\'','\'(-inf-55.2]\'','\'(1968.6-1982.4]\'','\'(1974-1980]\'','\'(1966-1977]\'',3,2,1,6,1,0,1,0,3,1,6,5,2010,80,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',107000
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Feedr,Norm,1Fam,1Story,Gable,CompShg,'Wd Sdng','Wd Sdng',None,TA,TA,CBlock,TA,TA,No,Rec,Unf,GasA,Ex,Y,FuseA,TA,Typ,NA,Attchd,RFn,TA,TA,Y,NA,NA,NA,COD,Normal,'\'(50.2-79.4]\'','\'(-inf-22694.5]\'','\'(-inf-160]\'','\'(-inf-564.4]\'','\'(-inf-147.4]\'','\'(233.6-467.2]\'','\'(611-1222]\'','\'(769.8-1205.6]\'','\'(-inf-206.5]\'','\'(864.8-1395.6]\'','\'(141.8-283.6]\'','\'(-inf-85.7]\'','\'(-inf-54.7]\'','\'(-inf-55.2]\'','\'(1954.8-1968.6]\'','\'(1956-1962]\'','\'(1955-1966]\'',7,1,0,5,0,0,1,0,2,1,5,5,2007,20,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',114500
