MSZoning,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinType2,Heating,HeatingQC,CentralAir,Electrical,KitchenQual,Functional,FireplaceQu,GarageType,GarageFinish,GarageQual,GarageCond,PavedDrive,PoolQC,Fence,MiscFeature,SaleType,SaleCondition,LotFrontage,LotArea,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,GrLivArea,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,YearBuilt,YearRemodAdd,GarageYrBlt,MoSold,GarageCars,Fireplaces,TotRmsAbvGrd,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,OverallQual,OverallCond,YrSold,MSSubClass,LowQualFinSF,3SsnPorch,ScreenPorch,PoolArea,MiscVal,SalePrice
RL,Pave,NA,Reg,Lvl,AllPub,FR2,Gtl,CollgCr,Norm,Norm,1Fam,1Story,Gable,CompShg,VinylSd,VinylSd,BrkFace,Gd,TA,PConc,Gd,TA,Av,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,NA,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,0.1438356164,0.0335927458,0.13125,0.0035435861,0,0.6335616438,0.2454991817,0.2675539238,0,0.219668425,0.4019746121,0.2240373396,0.0658135283,0,0.9565217391,0.9,0.9454545455,8,0.5,0,0.3333333333,0,0,0.6666666667,0,0.375,0.3333333333,7,5,0.75,20,0,0,0,0,0,0.2153867518
RL,Pave,NA,IR2,HLS,AllPub,Inside,Mod,NAmes,PosA,Norm,1Fam,1Story,Flat,Tar&Grv,'Wd Sdng','Wd Sdng',None,TA,TA,CBlock,Gd,TA,Gd,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Gd,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,1,0.123162495,0,0.0753012048,0,0.0684931507,0.0957446809,0.3981184029,0,0.3268651093,0.356135402,0,0,0,0.6376811594,0.95,0.5454545455,11,0.5,0.3333333333,0.5833333333,0.3333333333,0,0.6666666667,0,0.5,0.3333333333,7,7,0.5,20,0,0,0,0,0,0.2875989446
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1Story,Gable,CompShg,MetalSd,MetalSd,BrkFace,TA,Gd,PConc,Fa,TA,Mn,Unf,Unf,GasA,Gd,Y,SBrkr,TA,Typ,NA,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,0.1061643836,0.0211502956,0.0675,0,0,0.2568493151,0.0981996727,0.0947682423,0,0.0778070836,0.3723554302,0,0,0.0579710145,0.3913043478,0.05,0.4818181818,6,0.5,0,0.25,0,0,0.3333333333,0,0.125,0.3333333333,4,5,0,30,0,0,0,0,0,0.0624913206
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,1Fam,1Story,Gable,CompShg,VinylSd,VinylSd,NA,Gd,TA,PConc,Gd,TA,No,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,NA,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,0.1575342466,0.041052607,0,0.1475903614,0,0.1468321918,0.1924713584,0.1987150069,0,0.1631499623,0.3913963329,0,0.0749542962,0,0.9492753623,0.8833333333,0.9363636364,8,0.5,0,0.25,0.3333333333,0,0.6666666667,0,0.25,0.3333333333,7,5,0.75,20,0,0,0,0,0,0.2083044022
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,None,Gd,TA,PConc,Gd,TA,Mn,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Gd,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,0.1849315068,0.0391455748,0,0.0604181432,0,0.3304794521,0.1821603928,0.178751721,0.415496368,0.3084024115,0.4858956276,0,0.0877513711,0,0.9637681159,0.9166666667,0.9545454545,2,0.5,0.3333333333,0.5,0,0,0.6666666667,0.5,0.375,0.3333333333,7,5,0.75,60,0,0,0,0,0,0.3028746007
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,None,Gd,TA,PConc,Gd,Gd,Mn,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,NA,Attchd,RFn,TA,TA,Y,NA,NA,NA,New,Partial,0.1780821918,0.0348687747,0,0.0822111977,0,0.3968321918,0.2276595745,0.2425424507,0.2765133172,0.3067068576,0.6121297602,0,0.1645338208,0,0.9710144928,0.9333333333,0.9636363636,8,0.75,0,0.4166666667,0,0,0.6666666667,0.5,0.375,0.3333333333,7,5,0,60,0,0,0,0,0,0.2845424247
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,ClearCr,Norm,Norm,1Fam,2Story,Gable,CompShg,MetalSd,MetalSd,None,TA,Gd,CBlock,TA,TA,Mn,Unf,Unf,GasA,Ex,Y,SBrkr,TA,Typ,TA,Attchd,Unf,TA,TA,Y,NA,NA,NA,COD,Normal,0,0.1065227044,0,0,0,0.4417808219,0.168903437,0.2003212483,0.5791767554,0.3897889977,0.2461212976,0.065344224,0,0.5760869565,0.4927536232,0,0.3636363636,6,0.25,0.6666666667,0.6666666667,0,0,0.6666666667,0,0.5,0.3333333333,7,7,1,70,0,0,0,0,0,0.290931815
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,Mitchel,Norm,Norm,Duplex,1Story,Gable,CompShg,Plywood,Plywood,None,TA,TA,CBlock,TA,TA,Gd,Rec,LwQ,GasA,TA,Y,SBrkr,TA,Typ,NA,Attchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,0.1164383562,0.0530042768,0,0.1658398299,0.2686567164,0.1695205479,0.2828150573,0.3198715007,0,0.2626224567,0.4047954866,0.0466744457,0,0,0.7536231884,0.4333333333,0.6909090909,7,0.5,0,0.5,0,0,0.6666666667,0,0.5,0.6666666667,6,5,0,90,0,0,0,0,0,0.1610887377
RL,Pave,NA,IR1,Lvl,AllPub,FR2,Gtl,Gilbert,RRNn,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,BrkFace,Gd,TA,PConc,Gd,TA,No,ALQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,TA,BuiltIn,RFn,TA,TA,Y,NA,GdPrv,NA,WD,Normal,0,0.0348454042,0.18625,0.1367824238,0,0.0941780822,0.1623567921,0.1578705828,0.5026634383,0.3251695554,0.2750352609,0,0,0,0.9202898551,0.8166666667,0.9,6,0.5,0.3333333333,0.5,0.3333333333,0,0.6666666667,0.5,0.375,0.3333333333,7,5,0.75,60,0,0.3307086614,0,0,0,0.2487154562
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,Duplex,1Story,Gable,CompShg,MetalSd,MetalSd,None,TA,TA,PConc,Gd,TA,Gd,GLQ,Unf,GasA,TA,Y,SBrkr,TA,Typ,NA,NA,NA,NA,NA,N,NA,NA,NA,Oth,Abnorml,0.0719178082,0.0299656454,0,0.2551381999,0,0,0.2356792144,0.2537861404,0,0.2083647325,0,0.3745624271,0,0,0.7608695652,0.45,0,8,0,0,0.5,0.6666666667,0,0.6666666667,0,0.5,0.6666666667,4,3,0.25,90,0,0,0,0,0,0.1598389113
RL,Pave,NA,Reg,Low,AllPub,Inside,Gtl,Mitchel,Norm,Norm,Duplex,1Story,Gable,CompShg,HdBoard,Plywood,None,TA,TA,CBlock,TA,TA,Av,Unf,Unf,GasA,TA,Y,SBrkr,TA,Typ,NA,Attchd,Unf,TA,TA,P,NA,NA,NA,WD,Normal,0.2705479452,0.1107761341,0,0,0,0.698630137,0.2671031097,0.2978430473,0,0.2445365486,0.4062059238,0,0,0,0.6884057971,0.2833333333,0.6090909091,6,0.5,0,0.5,0,0,0.6666666667,0,0.5,0.6666666667,5,4,0.25,90,0,0,0,0,0,0.1501180392
RL,Pave,NA,IR1,Lvl,NoSeWa,CulDSac,Gtl,Timber,Norm,Norm,1Fam,SLvl,Gable,CompShg,HdBoard,HdBoard,BrkFace,TA,TA,CBlock,TA,TA,No,GLQ,Rec,GasA,Gd,Y,FuseA,Gd,Typ,Gd,Basment,RFn,TA,TA,Y,NA,NA,NA,COD,Abnorml,0,0.0611138377,0.338125,0.0196669029,0.2401628223,0.1515410959,0.1340425532,0.231757687,0,0.1902788244,0.3702397743,0,0.2157221207,0,0.6231884058,0.1333333333,0.5272727273,1,0.5,0.3333333333,0.4166666667,0,0.5,0.3333333333,0,0.375,0.3333333333,6,6,0.75,20,0,0,0.4854166667,0,0,0.1424802111
RM,Pave,NA,Reg,Lvl,AllPub,Corner,Gtl,OldTown,Norm,Norm,1Fam,1.5Fin,Hip,CompShg,VinylSd,VinylSd,None,TA,TA,BrkTil,TA,TA,No,LwQ,Unf,GasA,TA,Y,SBrkr,TA,Typ,NA,Detchd,Unf,TA,TA,Y,NA,MnWw,NA,WD,Normal,0.2636986301,0.0351492206,0,0.1927710843,0,0,0.1780687398,0.1959614502,0.2716707022,0.2891861341,0.3215796897,0.0560093349,0,0.4420289855,0.1304347826,0.7666666667,0.5727272727,9,0.5,0,0.4166666667,0,0,0.3333333333,0,0.25,0.3333333333,5,6,0.75,50,0.2097902098,0,0,0,0,0.1249826413
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,SLvl,Gable,CompShg,HdBoard,HdBoard,BrkFace,TA,Gd,CBlock,TA,TA,Av,ALQ,BLQ,GasA,TA,Y,SBrkr,TA,Typ,TA,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,0.1678082192,0.0320783379,0.08,0.1325301205,0.1994572592,0.0436643836,0.1872340426,0.1858650757,0,0.1525998493,0.5613540197,0.1003500583,0,0,0.6304347826,0.15,0.5363636364,3,0.25,0.3333333333,0.3333333333,0.3333333333,0,0.3333333333,0,0.375,0.3333333333,5,6,0,80,0,0,0,0,0,0.1501180392
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Timber,Norm,Norm,1Fam,1Story,Hip,CompShg,VinylSd,VinylSd,BrkFace,Gd,TA,PConc,Gd,TA,Av,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Gd,Attchd,Fin,TA,TA,Y,NA,NA,NA,WD,Normal,0.2191780822,0.0618663675,0.1475,0.2303330971,0,0.1352739726,0.2644844517,0.2971546581,0,0.243971364,0.5698166432,0,0.4606946984,0,0.9420289855,0.8833333333,0.9272727273,11,0.75,0.3333333333,0.5833333333,0.3333333333,0,0.6666666667,0,0.375,0.3333333333,8,5,0.25,20,0,0,0,0,0,0.326482433
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,BrkFace,Gd,TA,PConc,Gd,TA,NA,Unf,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,TA,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,0.1506849315,0.0593890953,0.09,0,0,0.4006849315,0.1531914894,0.13813676,0.406779661,0.2716654107,0.3342736248,0.1680280047,0.1755027422,0,0.9420289855,0.8666666667,0.9272727273,2,0.5,0.3333333333,0.4166666667,0,0,0.6666666667,0.5,0.375,0.3333333333,7,5,0,60,0,0,0,0,0,0.2188584919
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,1Story,Hip,CompShg,Plywood,Plywood,None,TA,TA,CBlock,TA,TA,No,ALQ,Unf,GasA,TA,Y,SBrkr,Gd,Typ,TA,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,0.1952054795,0.0376732338,0,0.173990078,0,0.0766267123,0.1900163666,0.2402478201,0,0.1972494348,0.4767277856,0,0,0,0.7246376812,0.9333333333,0.6545454545,3,0.5,0.3333333333,0.25,0.3333333333,0,0.3333333333,0.5,0.375,0.3333333333,6,7,1,20,0,0,0,0,0,0.2258019719
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,Gable,CompShg,VinylSd,VinylSd,None,TA,TA,CBlock,TA,TA,No,ALQ,BLQ,GasA,Gd,Y,SBrkr,Gd,Typ,NA,Detchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,0.1335616438,0.0275771811,0,0.0705173636,0.1010854817,0.1357020548,0.1414075286,0.1216154199,0,0.0998492841,0.5077574048,0.2263710618,0,0,0.5652173913,0.8666666667,0.7272727273,7,0.5,0,0.25,0.3333333333,0,0.3333333333,0,0.375,0.3333333333,5,8,0.25,20,0,0,0,0,0,0.130676295
RH,Pave,NA,Reg,Lvl,AllPub,Corner,Gtl,SawyerW,Norm,Norm,1Fam,1Story,Gable,CompShg,VinylSd,VinylSd,None,TA,TA,CBlock,TA,TA,No,BLQ,Unf,GasA,Gd,Y,SBrkr,TA,Typ,NA,Detchd,Unf,TA,TA,Y,NA,MnPrv,NA,WD,Abnorml,0.1335616438,0.0303816401,0,0.1135719348,0,0.0800513699,0.1355155483,0.1447911886,0,0.1188771665,0.2115655853,0.4912485414,0,0,0.6739130435,0.25,0.7181818182,7,0.25,0,0.3333333333,0.3333333333,0,0.3333333333,0,0.375,0.3333333333,5,5,0,20,0,0,0,0,0,0.1180391612
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,SFoyer,Gable,CompShg,WdShing,HdBoard,None,TA,Gd,CBlock,Gd,TA,Av,GLQ,Unf,GasA,Gd,Y,SBrkr,TA,Typ,NA,Detchd,Fin,TA,TA,Y,NA,MnPrv,NA,WD,Normal,0.1335616438,0.0275771811,0,0.1169383416,0,0.0462328767,0.125695581,0.0995869665,0,0.081763376,0.2792665726,0.2240373396,0,0,0.7246376812,0.8833333333,0.6727272727,4,0.25,0,0.25,0,0.5,0.3333333333,0,0.25,0.3333333333,5,8,0.75,85,0,0,0,0,0,0.1374809054
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Mod,Mitchel,Norm,Norm,1Fam,2Story,Gable,CompShg,HdBoard,HdBoard,BrkFace,TA,TA,CBlock,TA,TA,Av,ALQ,LwQ,GasA,Ex,Y,SBrkr,TA,Min2,Po,Attchd,RFn,TA,TA,Y,NA,MnPrv,Shed,WD,Normal,0,0.0456893127,0.145,0.0995747697,0.130936228,0.0124143836,0.128314239,0.1913721891,0.387409201,0.3078372268,0.3737658674,0.3558926488,0.3455210238,0,0.7028985507,0.3166666667,0.6272727273,9,0.5,0.3333333333,0.4166666667,0,0.5,0.6666666667,0.5,0.5,0.3333333333,5,4,0.5,60,0,0,0,0,0.0258064516,0.1903902236
RL,Pave,NA,IR1,Lvl,AllPub,CulDSac,Gtl,Edwards,Norm,Norm,Duplex,SFoyer,Flat,Tar&Grv,WdShing,Plywood,BrkFace,TA,TA,CBlock,Gd,Gd,Gd,GLQ,Unf,GasA,TA,Y,SBrkr,TA,Typ,NA,NA,NA,NA,NA,Y,NA,NA,NA,WD,AdjLand,0.0479452055,0.0378601977,0.15625,0.1674344437,0,0,0.1546644845,0.1482331345,0,0.1217030897,0,0,0,0,0.7463768116,0.4166666667,0,10,0,0,0.1666666667,0,1,0.6666666667,0,0.5,0,6,5,0,90,0,0,0,0,0,0.1285932509
RH,Pave,NA,IR1,HLS,AllPub,Inside,Gtl,Crawfor,Norm,Norm,Duplex,2Story,Gable,CompShg,MetalSd,MetalSd,BrkFace,TA,TA,CBlock,Gd,TA,No,Rec,Unf,GasA,TA,N,FuseF,TA,Typ,NA,Attchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,0.2089041096,0.0272780387,0.264375,0.0857547838,0,0.2119006849,0.1602291326,0.1480036714,0.4740920097,0.3059532781,0.3469675599,0,0,0,0.5362318841,0,0.4181818182,8,0.5,0,0.5,0,0,0.6666666667,0,0.5,0.6666666667,6,6,0.25,90,0,0,0,0,0,0.1528954312
RM,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Blueste,Norm,Norm,TwnhsE,2Story,Gable,CompShg,MetalSd,MetalSd,None,TA,TA,CBlock,Gd,TA,No,ALQ,Unf,GasA,TA,Y,SBrkr,TA,Typ,TA,Attchd,Fin,TA,TA,Y,NA,GdPrv,NA,WD,Normal,0.0102739726,0,0,0.0504961021,0,0.1181506849,0.0918166939,0.0520881138,0.3234866828,0.1686134137,0.3258110014,0.1750291715,0,0,0.7826086957,0.5,0.7272727273,5,0.5,0.3333333333,0.25,0,0,0.3333333333,0.5,0.25,0.3333333333,6,6,0.75,160,0,0,0,0,0,0.1237328149
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,Hip,CompShg,MetalSd,MetalSd,None,TA,TA,CBlock,TA,TA,No,Rec,Unf,GasA,TA,Y,SBrkr,TA,Typ,NA,Detchd,Fin,TA,TA,Y,NA,NA,NA,WD,Normal,0.1678082192,0.0286054827,0,0.0738837704,0,0.2739726027,0.17299509,0.1659017898,0,0.1362094951,0.4062059238,0,0,0,0.652173913,0.2,0.7,4,0.5,0,0.3333333333,0,0,0.3333333333,0,0.375,0.3333333333,5,5,0.25,20,0,0,0,0,0,0.134842383
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,Gable,CompShg,VinylSd,VinylSd,None,Gd,TA,PConc,Gd,TA,Mn,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,NA,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,0.1506849315,0.0334198042,0,0.1238483345,0,0.2731164384,0.2188216039,0.2301514456,0,0.1889600603,0.374471086,0,0.071297989,0,0.9492753623,0.8833333333,0.9363636364,10,0.5,0,0.3333333333,0.3333333333,0,0.6666666667,0,0.375,0.3333333333,7,5,0.25,20,0,0,0,0,0,0.2084432718
FV,Pave,NA,Reg,Lvl,AllPub,FR2,Gtl,Somerst,Norm,Norm,Twnhs,2Story,Hip,CompShg,MetalSd,MetalSd,None,Gd,TA,PConc,Gd,TA,No,ALQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,NA,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,0.0102739726,0.0059454533,0,0.1070163005,0,0.0393835616,0.1139116203,0.0830656264,0.3486682809,0.2038432555,0.341325811,0,0.0804387569,0,0.9202898551,0.8166666667,0.9,5,0.5,0,0.3333333333,0.3333333333,0,0.6666666667,0.5,0.375,0.3333333333,7,5,1,160,0,0,0,0,0,0.1667823913
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1Story,Gable,CompShg,'Wd Sdng',Plywood,None,TA,Gd,CBlock,TA,TA,Gd,BLQ,Unf,GasA,Gd,Y,SBrkr,TA,Typ,NA,NA,NA,NA,NA,Y,NA,NA,NA,WD,Normal,0.0993150685,0.0276098997,0,0.1233167966,0,0.0693493151,0.1404255319,0.1202386416,0,0.0987189148,0,0.1365227538,0,0,0.6231884058,0.9666666667,0,2,0,0,0.1666666667,0.3333333333,0,0.3333333333,0,0.25,0.3333333333,5,7,1,20,0,0,0,0,0,0.1133175948
RL,Pave,NA,IR1,Lvl,AllPub,Corner,Gtl,NWAmes,PosN,Norm,1Fam,2Story,Gable,CompShg,HdBoard,HdBoard,BrkFace,TA,Gd,CBlock,Gd,Gd,No,ALQ,Unf,GasA,TA,Y,SBrkr,TA,Typ,TA,Attchd,Fin,TA,TA,Y,NA,NA,NA,WD,Normal,0,0.0510738741,0.265,0.1587526577,0,0.1857876712,0.2176759411,0.2771913722,0.6440677966,0.4781461944,0.4365303244,0.6417736289,0.5155393053,0,0.7608695652,0.75,0.7,7,0.5,0.3333333333,0.75,0.3333333333,0,0.6666666667,0.5,0.5,0.3333333333,6,7,0.5,60,0,0,0,0,0,0.329259825
RL,Pave,NA,Reg,Lvl,AllPub,Corner,Gtl,NPkVill,Norm,Norm,TwnhsE,2Story,Gable,CompShg,Plywood,'Brk Cmn',None,TA,TA,CBlock,Gd,TA,No,ALQ,Unf,GasA,TA,Y,SBrkr,Gd,Typ,TA,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,0.0102739726,0.0047114913,0,0.0985116938,0,0.1061643836,0.1315875614,0.1078476365,0.3602905569,0.2287113791,0.3102961918,0.0560093349,0,0,0.7536231884,0.4333333333,0.6909090909,7,0.5,0.3333333333,0.4166666667,0.3333333333,0,0.6666666667,0.5,0.375,0.3333333333,6,6,0.25,160,0,0,0,0,0,0.1667823913
RL,Pave,NA,IR1,Lvl,AllPub,Corner,Gtl,CollgCr,Norm,Norm,1Fam,1Story,Gable,CompShg,VinylSd,VinylSd,None,Gd,TA,PConc,Ex,TA,No,Unf,Unf,GasA,Ex,Y,SBrkr,Ex,Typ,NA,Attchd,Fin,TA,TA,Y,NA,NA,NA,WD,Normal,0.345890411,0.0496529482,0,0,0,0.7705479452,0.294599018,0.3363928408,0,0.2761868877,0.4950634697,0.3360560093,0.2486288848,0,0.9782608696,0.95,0.9727272727,5,0.5,0,0.4166666667,0,0,0.6666666667,0,0.25,0.3333333333,9,5,0.75,20,0,0,0,0,0,0.2834328565
RL,Pave,NA,Reg,Lvl,AllPub,Corner,Gtl,Timber,Norm,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,BrkFace,Gd,TA,PConc,Gd,TA,No,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Gd,BuiltIn,Fin,TA,TA,Y,NA,NA,NA,WD,Normal,0.2020547945,0.0468157704,0.0275,0.1105598866,0,0.082619863,0.1337152209,0.1124368977,0.5181598063,0.293896006,0.3596614951,0,0.0731261426,0,0.9420289855,0.8833333333,0.9272727273,2,0.5,0.3333333333,0.5,0.3333333333,0,0.6666666667,0.5,0.5,0.3333333333,7,5,1,60,0,0,0,0,0,0.2499652826
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Gilbert,RRAn,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,None,Gd,TA,PConc,Gd,TA,No,Unf,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Gd,Attchd,Fin,TA,TA,Y,NA,NA,NA,New,Partial,0.1506849315,0.0417724181,0,0,0,0.3351883562,0.1281505728,0.1030289123,0.3394673123,0.216654107,0.2771509168,0,0.1316270567,0,0.9637681159,0.95,0.9545454545,7,0.5,0.3333333333,0.5,0,0,0.6666666667,0.5,0.375,0.3333333333,6,5,0.25,60,0,0,0,0,0,0.1999722261
RL,Pave,NA,IR1,HLS,AllPub,Inside,Gtl,Crawfor,Norm,Norm,1Fam,1.5Fin,Gable,CompShg,MetalSd,MetalSd,None,Gd,Gd,BrkTil,TA,Fa,No,Rec,Unf,GasA,Ex,Y,SBrkr,TA,Min2,TA,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,0.3732876712,0.0387950174,0,0.0758327427,0,0.1284246575,0.1191489362,0.1473152822,0.1607748184,0.1834966089,0.1805359661,0,0.1279707495,0,0.4927536232,0,0.3636363636,6,0.25,0.6666666667,0.4166666667,0.3333333333,0,0.3333333333,0.5,0.25,0.3333333333,5,7,0.75,50,0,0,0,0,0,0.1737258714
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,Hip,CompShg,'Wd Sdng','Wd Sdng',BrkFace,TA,TA,CBlock,TA,TA,No,ALQ,Unf,GasA,TA,Y,SBrkr,TA,Typ,NA,Attchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,0,0.0284652598,0.094375,0.1598157335,0,0.0839041096,0.179705401,0.1753097751,0,0.143933685,0.1833568406,0,0,0,0.6014492754,0.0833333333,0.5,7,0.25,0,0.3333333333,0.3333333333,0,0.3333333333,0,0.375,0.3333333333,5,7,0.5,20,0,0,0,0,0,0.139008471
RM,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,1.5Fin,Gable,CompShg,VinylSd,VinylSd,None,TA,TA,BrkTil,TA,TA,No,Unf,Unf,Grav,Fa,N,SBrkr,TA,Typ,NA,NA,NA,NA,NA,Y,NA,GdWo,NA,WD,Abnorml,0.0993150685,0.0216177055,0,0,0,0.2568493151,0.0981996727,0.061037173,0.1782082324,0.1194423512,0,0,0,0,0.2753623188,0,0,5,0,0,0.3333333333,0,0,0.3333333333,0,0.25,0.3333333333,3,6,0.75,50,0,0,0,0,0,0.004166088
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,2fmCon,SLvl,Hip,CompShg,HdBoard,HdBoard,BrkFace,TA,Fa,CBlock,TA,TA,Gd,ALQ,Unf,GasA,TA,Y,SBrkr,TA,Typ,NA,Attchd,RFn,TA,TA,Y,NA,NA,NA,ConLD,Normal,0.1849315068,0.0424501624,0.065625,0.0908929837,0,0.0321061644,0.0962356792,0.174621386,0,0.1433685004,0.1861777151,0,0,0,0.6231884058,0.1333333333,0.5272727273,3,0.25,0,0.3333333333,0.3333333333,0,0.3333333333,0,0.25,0.3333333333,6,5,0,190,0,0,0,0,0,0.1459519511
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1.5Fin,Gable,CompShg,AsbShng,AsbShng,None,TA,TA,CBlock,TA,TA,No,Unf,Unf,GasA,TA,N,FuseA,TA,Typ,NA,NA,NA,NA,NA,Y,NA,NA,NA,WD,Abnorml,0.1335616438,0.0444039356,0,0,0,0.3082191781,0.1178396072,0.0885727398,0.2285714286,0.1616428033,0,0,0,0,0.5579710145,0,0,12,0,0,0.3333333333,0,0,0.3333333333,0.5,0.5,0.3333333333,4,4,0,50,0,0,0,0,0,0.139008471
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,Twnhs,2Story,Gable,CompShg,VinylSd,'Wd Shng',Stone,Gd,TA,PConc,Gd,TA,No,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,NA,BuiltIn,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,0.051369863,0.0045245273,0.06625,0.1004606662,0,0.0843321918,0.1250409165,0.0986691143,0.417433414,0.2434061794,0.3342736248,0,0.0493601463,0,0.9492753623,0.9,0.9363636364,7,0.5,0,0.3333333333,0,0,0.6666666667,0,0.25,0.3333333333,7,5,0.75,160,0,0,0,0,0,0.1917789196
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,TwnhsE,1Story,Gable,CompShg,Plywood,Plywood,None,TA,TA,CBlock,Gd,TA,No,Unf,Unf,GasA,TA,Y,SBrkr,TA,Typ,TA,Attchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,0.1164383562,0.0308116572,0,0,0,0.3929794521,0.1502454992,0.134006425,0,0.1100226074,0.1861777151,0.032672112,0,0,0.7753623188,0.4833333333,0.7181818182,4,0.25,0.3333333333,0.25,0,0,0.6666666667,0,0.25,0.3333333333,6,5,1,120,0,0,0,0,0,0.0897097625
