MSZoning,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinType2,Heating,HeatingQC,CentralAir,Electrical,KitchenQual,Functional,FireplaceQu,GarageType,GarageFinish,GarageQual,GarageCond,PavedDrive,PoolQC,Fence,MiscFeature,SaleType,SaleCondition,LotFrontage,LotArea,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,GrLivArea,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,YearBuilt,YearRemodAdd,GarageYrBlt,MoSold,GarageCars,Fireplaces,TotRmsAbvGrd,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,OverallQual,OverallCond,YrSold,MSSubClass,LowQualFinSF,3SsnPorch,ScreenPorch,PoolArea,MiscVal,SalePrice
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,Gable,CompShg,VinylSd,HdBoard,None,TA,TA,CBlock,Gd,TA,No,BLQ,Unf,GasA,TA,Y,SBrkr,Gd,Min2,NA,Attchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,60,9600,0,442,0,625,1067,1067,0,1067,436,290,0,0,1950,1995,1996,2,2,0,4,0,0,2,0,2,1,4,7,2010,20,0,0,0,0,0,128000
RM,Pave,Pave,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,1Story,Gable,CompShg,VinylSd,VinylSd,None,TA,TA,BrkTil,TA,TA,No,Rec,Unf,GasA,Gd,Y,SBrkr,TA,Min2,NA,Detchd,Unf,TA,TA,Y,NA,GdWo,NA,COD,Normal,90,8100,0,338,0,1221,1559,1559,0,1559,812,0,116,230,1948,1973,1948,6,2,0,5,1,0,1,0,2,1,5,6,2007,30,0,0,0,0,0,153500
RM,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,BrDale,Norm,Norm,Twnhs,2Story,Gable,CompShg,HdBoard,HdBoard,BrkFace,TA,TA,CBlock,TA,TA,No,BLQ,Unf,GasA,TA,Y,SBrkr,TA,Typ,NA,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,21,1680,158,330,0,153,483,483,504,987,264,0,0,0,1973,1973,1973,11,1,0,5,1,0,1,1,2,1,6,5,2008,160,0,0,0,0,0,100000
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,Gable,CompShg,VinylSd,VinylSd,None,TA,TA,PConc,Gd,TA,No,Unf,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,NA,Attchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,75,9525,0,0,0,1099,1099,1099,0,1099,352,278,0,0,1995,2006,1999,6,1,0,6,0,0,1,1,3,1,5,6,2008,20,0,0,0,0,0,144000
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,1.5Fin,Gable,CompShg,MetalSd,MetalSd,None,TA,TA,CBlock,TA,TA,No,BLQ,Unf,GasA,Ex,Y,SBrkr,TA,Typ,NA,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,70,11767,0,352,0,416,768,768,432,1200,240,0,0,0,1946,1995,1946,5,1,0,6,0,0,1,0,3,1,5,6,2008,50,0,0,0,0,0,130500
RH,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,SWISU,Norm,Norm,1Fam,2Story,Gable,CompShg,'Wd Sdng','Wd Sdng',None,TA,TA,BrkTil,TA,TA,No,BLQ,Unf,GasA,TA,N,SBrkr,Fa,Typ,NA,Detchd,Unf,TA,TA,P,NA,NA,NA,WD,Normal,0,12155,0,156,0,516,672,810,672,1482,400,0,0,254,1925,1950,1934,3,1,0,7,0,0,2,0,4,1,6,8,2008,70,0,0,0,0,0,140000
RM,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,2Story,Gable,CompShg,MetalSd,MetalSd,None,TA,TA,PConc,TA,TA,No,Unf,Unf,GasA,Gd,Y,SBrkr,Gd,Typ,Po,Detchd,Unf,Gd,TA,P,NA,NA,NA,WD,Normal,60,10440,0,0,0,650,650,958,581,1539,686,70,78,68,1904,2002,1983,6,2,1,8,0,0,2,0,3,1,5,8,2008,70,0,0,0,0,0,157500
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,SLvl,Gable,CompShg,HdBoard,HdBoard,BrkFace,TA,TA,CBlock,TA,TA,Gd,Rec,ALQ,GasA,TA,Y,SBrkr,TA,Typ,NA,Attchd,RFn,Gd,Gd,Y,NA,GdPrv,NA,WD,Normal,82,9020,183,312,539,276,1127,1165,0,1165,490,0,129,0,1966,1966,1966,5,2,0,6,1,0,1,1,3,1,6,7,2008,80,0,0,0,0,0,174900
RL,Pave,NA,Reg,Lvl,AllPub,Corner,Gtl,NAmes,Artery,Norm,Duplex,1Story,Gable,CompShg,BrkFace,BrkFace,None,TA,TA,CBlock,TA,TA,No,Unf,Unf,GasA,Ex,N,SBrkr,TA,Typ,NA,NA,NA,NA,NA,Y,NA,NA,NA,WD,Normal,80,8000,0,0,0,1800,1800,1800,0,1800,0,0,0,0,1961,1961,0,7,0,0,10,0,0,2,0,6,2,5,4,2007,90,0,0,0,0,0,141000
RM,Pave,Grvl,IR1,Lvl,AllPub,Inside,Gtl,OldTown,Artery,Norm,1Fam,1.5Fin,Gable,CompShg,'Wd Sdng','Wd Sdng',None,TA,TA,BrkTil,TA,TA,Mn,Unf,Unf,GasA,Gd,Y,SBrkr,TA,Typ,Gd,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,100,12665,0,0,0,876,876,876,540,1416,720,418,0,194,1915,1950,1949,6,3,1,7,0,0,1,1,4,1,5,8,2008,50,0,0,0,0,0,153900
RL,Pave,NA,IR1,Lvl,AllPub,CulDSac,Gtl,Sawyer,RRAe,Norm,1Fam,SFoyer,Gable,CompShg,HdBoard,HdBoard,None,TA,TA,CBlock,Gd,TA,Gd,ALQ,Unf,GasA,TA,Y,SBrkr,TA,Min2,TA,Basment,Fin,TA,TA,Y,NA,NA,NA,WD,Normal,0,16647,0,1390,0,0,1390,1701,0,1701,611,0,0,0,1975,1981,1975,1,2,2,6,1,0,2,0,3,1,5,5,2007,85,0,0,0,0,0,171000
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,1Fam,2Story,Gable,CompShg,HdBoard,HdBoard,BrkFace,Gd,TA,PConc,Gd,TA,No,ALQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,TA,Attchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,75,9317,137,513,0,227,740,1006,769,1775,425,234,72,192,1993,1993,1993,7,2,1,7,1,0,2,1,3,1,7,5,2009,60,0,0,0,0,0,213000
RL,Pave,NA,IR1,Lvl,AllPub,CulDSac,Gtl,CollgCr,Norm,Norm,1Fam,1Story,Gable,CompShg,HdBoard,Plywood,None,TA,TA,CBlock,TA,TA,Av,BLQ,Unf,GasA,Ex,Y,SBrkr,TA,Typ,Fa,Attchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,36,15523,0,460,0,404,864,864,0,864,338,0,0,0,1972,1972,1972,8,1,1,5,1,0,1,0,3,1,5,6,2009,20,0,0,0,0,0,133500
RL,Pave,NA,IR2,Bnk,AllPub,Inside,Gtl,ClearCr,Norm,Norm,1Fam,1.5Fin,Gable,CompShg,'Wd Sdng','Wd Sdng',None,TA,TA,BrkTil,TA,TA,No,Unf,Unf,GasA,TA,Y,SBrkr,TA,Typ,Gd,Detchd,Unf,Fa,TA,Y,NA,NA,NA,WD,Normal,75,45600,0,0,0,907,907,1307,1051,2358,360,486,40,0,1908,1997,1908,9,2,1,10,0,0,3,0,5,1,6,8,2008,50,0,0,175,0,0,240000
RL,Pave,NA,Reg,Lvl,AllPub,FR2,Gtl,Veenker,Feedr,Norm,1Fam,SLvl,Hip,CompShg,Plywood,Plywood,BrkFace,Gd,Gd,CBlock,TA,TA,No,Unf,Unf,GasA,Ex,Y,SBrkr,TA,Typ,TA,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,80,9600,360,0,0,528,528,1094,761,1855,512,113,100,0,1976,1994,1976,8,2,1,7,0,0,2,1,3,1,6,7,2007,80,0,0,0,0,0,187000
RM,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,TwnhsE,1Story,Gable,CompShg,VinylSd,VinylSd,BrkFace,Gd,TA,PConc,Gd,TA,Av,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,NA,Attchd,Fin,TA,TA,Y,NA,NA,NA,WD,Normal,36,4435,170,659,0,189,848,848,0,848,420,140,0,0,2003,2003,2003,11,2,0,3,1,0,1,0,1,1,6,5,2007,120,0,0,0,0,0,131500
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Blmngtn,Norm,Norm,TwnhsE,1Story,Gable,CompShg,VinylSd,VinylSd,BrkFace,Gd,TA,PConc,Gd,TA,Gd,Unf,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,TA,Attchd,Fin,TA,TA,Y,NA,NA,NA,WD,Normal,0,3196,40,0,0,1273,1273,1456,0,1456,400,143,20,0,2003,2003,2003,5,2,1,7,0,0,2,0,2,1,8,5,2006,120,0,0,0,0,0,215000
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Crawfor,Norm,Norm,1Fam,2.5Unf,Gable,CompShg,MetalSd,MetalSd,None,TA,Gd,CBlock,TA,TA,No,Rec,Unf,GasA,Gd,Y,SBrkr,TA,Typ,Gd,Detchd,Unf,TA,TA,Y,NA,MnPrv,NA,WD,Normal,53,7128,0,364,0,554,918,918,728,1646,240,0,0,0,1941,1950,1941,8,1,2,7,0,0,2,0,4,1,7,5,2007,75,0,0,126,0,0,164000
RL,Pave,NA,IR1,Lvl,AllPub,Corner,Gtl,NAmes,Norm,Norm,1Fam,SLvl,Gable,CompShg,MetalSd,HdBoard,BrkFace,TA,Gd,CBlock,TA,TA,Gd,Rec,Unf,GasA,TA,Y,SBrkr,TA,Typ,Fa,Attchd,RFn,TA,TA,Y,NA,MnPrv,NA,WD,Normal,0,12095,115,564,0,563,1127,1445,0,1445,645,180,0,0,1964,1964,1964,8,2,1,7,0,0,1,1,3,1,6,6,2009,80,0,0,0,0,0,158000
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,Hip,CompShg,'Wd Sdng',Plywood,None,TA,TA,CBlock,TA,TA,Mn,ALQ,Rec,GasA,TA,Y,SBrkr,TA,Typ,Gd,Attchd,Unf,TA,TA,Y,NA,NA,NA,WD,Abnorml,102,17920,0,306,1085,372,1763,1779,0,1779,454,0,418,0,1955,1974,1955,7,2,1,6,1,0,1,1,3,1,5,4,2006,20,0,0,312,0,0,170000
RL,Pave,NA,IR1,Lvl,AllPub,Corner,Gtl,Sawyer,Norm,Norm,1Fam,1Story,Gable,CompShg,HdBoard,HdBoard,None,TA,Gd,CBlock,TA,TA,No,ALQ,Unf,GasA,Ex,Y,SBrkr,TA,Typ,NA,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,0,6897,0,659,0,381,1040,1040,0,1040,260,0,104,0,1962,2010,1962,4,1,0,6,1,0,1,1,3,1,5,8,2010,20,0,0,0,0,0,127000
RL,Pave,NA,IR1,Low,AllPub,Inside,Mod,CollgCr,Norm,Norm,1Fam,SLvl,Gable,CompShg,Plywood,HdBoard,None,TA,TA,CBlock,Gd,Gd,Gd,GLQ,LwQ,GasA,TA,Y,SBrkr,TA,Typ,NA,Detchd,Unf,TA,Fa,Y,NA,MnPrv,NA,WD,Normal,0,10970,0,505,435,0,940,1026,0,1026,576,0,0,34,1978,1978,1981,10,2,0,5,1,0,1,0,3,1,6,6,2008,80,0,0,0,0,0,147000
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,Gable,CompShg,HdBoard,HdBoard,None,TA,TA,PConc,Gd,TA,No,Unf,Unf,GasA,Gd,Y,SBrkr,TA,Typ,TA,Attchd,Fin,TA,TA,Y,NA,NA,NA,WD,Normal,65,8125,0,0,0,702,702,702,779,1481,343,0,36,0,1994,1995,1994,3,2,1,6,0,0,2,1,3,1,6,5,2009,60,0,0,0,0,0,174000
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,1Story,Gable,CompShg,HdBoard,HdBoard,BrkFace,TA,TA,CBlock,Gd,TA,No,Unf,Unf,GasA,TA,Y,SBrkr,TA,Typ,TA,Attchd,RFn,TA,TA,Y,NA,MnPrv,NA,WD,Family,80,10400,189,0,0,1090,1090,1370,0,1370,479,0,0,0,1976,1976,1976,6,2,1,6,0,0,2,0,3,1,7,5,2009,20,0,0,0,0,0,152000
RL,Pave,NA,IR1,Lvl,AllPub,Corner,Gtl,NWAmes,PosA,Norm,1Fam,2Story,Gable,CompShg,HdBoard,HdBoard,BrkFace,TA,TA,CBlock,TA,TA,Mn,BLQ,Unf,GasA,TA,Y,SBrkr,Gd,Typ,Gd,Attchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,0,11029,220,619,0,435,1054,1512,1142,2654,619,0,65,0,1968,1984,1968,8,2,1,9,1,0,2,1,4,1,6,7,2006,60,0,0,222,0,0,250000
RL,Pave,NA,Reg,Lvl,AllPub,Corner,Gtl,Crawfor,Norm,Norm,1Fam,1.5Fin,Gable,CompShg,'Wd Sdng','Wd Sdng',None,Gd,TA,BrkTil,TA,TA,No,Unf,Unf,GasA,Gd,Y,SBrkr,Gd,Typ,Gd,Detchd,Unf,TA,TA,Y,NA,GdPrv,NA,WD,Normal,55,7642,0,0,0,912,912,912,514,1426,216,0,240,0,1918,1998,1925,6,1,1,7,0,0,1,1,3,1,7,8,2007,50,0,0,0,0,0,189950
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,2fmCon,1Story,Hip,CompShg,Plywood,HdBoard,None,TA,TA,PConc,TA,TA,Mn,BLQ,Unf,GasA,Ex,Y,SBrkr,TA,Typ,NA,Attchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,75,11625,0,841,0,198,1039,1039,0,1039,504,0,0,0,1965,1965,1965,4,2,0,6,1,0,1,1,3,1,5,4,2010,190,0,0,0,0,0,131500
RL,Pave,NA,Reg,Lvl,AllPub,Corner,Gtl,SawyerW,Norm,Norm,1Fam,1Story,Hip,CompShg,HdBoard,Plywood,None,TA,TA,PConc,Gd,TA,No,GLQ,Unf,GasA,TA,Y,SBrkr,TA,Typ,NA,Attchd,Unf,TA,TA,Y,NA,GdPrv,NA,WD,Normal,81,9672,0,338,0,702,1040,1097,0,1097,480,0,0,0,1984,1985,1986,5,2,0,6,0,0,2,0,3,1,6,5,2010,20,0,0,0,0,0,152000
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,Hip,CompShg,BrkFace,Plywood,None,TA,TA,CBlock,TA,TA,No,BLQ,Unf,GasA,TA,Y,SBrkr,TA,Typ,NA,Attchd,Unf,TA,TA,Y,NA,GdPrv,NA,WD,Normal,70,7931,0,1148,0,0,1148,1148,0,1148,672,0,0,0,1959,1959,1959,7,1,0,6,1,0,1,0,3,1,5,5,2009,20,0,0,0,0,0,132500
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,Gable,CompShg,MetalSd,MetalSd,BrkFace,TA,TA,CBlock,TA,TA,No,BLQ,Unf,GasA,TA,Y,SBrkr,TA,Typ,NA,Detchd,Unf,TA,TA,Y,NA,MnPrv,NA,WD,Normal,0,8750,76,828,0,174,1002,1002,0,1002,902,0,0,0,1970,1970,1973,8,2,0,5,1,0,1,0,3,1,5,6,2009,20,0,0,0,0,0,148500
RL,Pave,NA,IR1,HLS,AllPub,Inside,Gtl,Timber,Norm,Norm,1Fam,1Story,Gable,CompShg,VinylSd,VinylSd,Stone,Gd,TA,PConc,Gd,TA,Av,Unf,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Gd,Attchd,RFn,TA,TA,Y,NA,NA,NA,New,Partial,67,10656,274,0,0,1638,1638,1646,0,1646,870,192,80,0,2006,2007,2007,11,3,1,6,0,0,2,0,3,1,8,5,2007,20,0,0,0,0,0,248900
RL,Pave,NA,Reg,Lvl,AllPub,Corner,Gtl,Sawyer,Feedr,Norm,1Fam,1Story,Gable,CompShg,VinylSd,VinylSd,None,TA,TA,CBlock,TA,TA,No,ALQ,Unf,GasA,TA,Y,SBrkr,Fa,Typ,NA,Attchd,RFn,TA,TA,Y,NA,NA,Shed,WD,Normal,85,6970,0,932,0,108,1040,1120,0,1120,544,168,0,0,1961,1961,1961,5,2,0,5,1,0,1,1,3,1,4,5,2007,20,0,0,0,0,400,129000
RL,Pave,NA,IR2,Lvl,AllPub,Corner,Gtl,Gilbert,Feedr,Norm,1Fam,2Story,Gable,CompShg,Plywood,Plywood,None,TA,TA,Slab,NA,NA,NA,NA,NA,GasA,Gd,Y,SBrkr,TA,Typ,TA,Attchd,Unf,TA,TA,P,NA,NA,NA,WD,Normal,0,14762,0,0,0,0,0,1547,720,2320,672,120,144,0,1948,1950,1979,5,2,1,7,0,0,2,0,2,1,5,6,2006,60,53,0,0,0,0,169000
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,1Fam,2Story,Gable,CompShg,MetalSd,MetalSd,BrkFace,Gd,TA,PConc,Gd,TA,No,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,TA,Attchd,Fin,TA,TA,Y,NA,GdPrv,NA,WD,Normal,80,9938,246,750,0,300,1050,1062,887,1949,574,156,90,0,1993,1994,1993,6,2,1,8,1,0,2,1,3,1,7,5,2010,60,0,0,0,0,0,236000
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes,PosN,Norm,1Fam,1Story,Hip,CompShg,MetalSd,MetalSd,None,TA,TA,CBlock,TA,TA,No,Unf,Unf,GasA,Gd,N,SBrkr,TA,Typ,NA,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,60,6600,0,0,0,894,894,894,0,894,308,0,0,0,1962,1962,1962,8,1,0,5,0,0,1,0,2,1,5,5,2009,20,0,0,0,0,0,109500
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,BrkFace,TA,TA,PConc,Gd,TA,No,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,NA,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,70,8750,116,505,0,299,804,804,878,1682,523,0,77,0,1998,1998,1998,6,2,0,7,0,0,2,1,3,1,6,5,2010,60,0,0,0,0,0,200500
RL,Pave,NA,Reg,Lvl,AllPub,Corner,Gtl,NAmes,Norm,Norm,1Fam,1Story,Gable,CompShg,WdShing,'Wd Shng',None,Gd,TA,Stone,TA,TA,Av,Unf,Unf,GasA,Gd,Y,SBrkr,Gd,Typ,NA,Attchd,Unf,TA,TA,Y,NA,GdWo,NA,WD,Normal,74,8892,0,0,0,105,105,910,0,910,414,196,0,150,1953,1996,1953,10,2,0,5,0,0,1,0,3,1,5,7,2008,20,0,0,0,0,0,116000
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,Gable,CompShg,HdBoard,HdBoard,None,Gd,TA,CBlock,TA,TA,No,Rec,Unf,GasA,Gd,Y,SBrkr,TA,Typ,Gd,Attchd,Unf,TA,TA,Y,NA,NA,Othr,WD,Normal,60,12144,0,375,0,457,832,1036,0,1268,288,0,28,0,1949,1950,1949,9,1,1,6,0,0,1,0,3,1,5,7,2009,40,232,0,0,0,0,133000
RL,Pave,NA,Reg,HLS,AllPub,Inside,Mod,Mitchel,Norm,Norm,1Fam,1Story,Gable,CompShg,HdBoard,Plywood,None,TA,TA,PConc,TA,TA,Gd,ALQ,Unf,GasA,Gd,Y,SBrkr,TA,Typ,NA,Attchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,94,25286,0,633,0,431,1064,1040,0,1040,648,0,0,0,1963,1963,1963,1,2,0,5,1,0,1,0,3,1,4,5,2007,20,0,0,0,0,0,132250
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,SFoyer,Gable,CompShg,HdBoard,HdBoard,None,TA,TA,CBlock,TA,TA,Av,ALQ,Unf,GasA,TA,Y,SBrkr,Gd,Min2,NA,Detchd,Unf,TA,TA,Y,NA,MnPrv,Shed,WD,Normal,88,11782,0,899,0,210,1109,1155,0,1155,576,192,0,0,1961,1995,1987,6,2,0,6,1,0,1,0,3,1,5,7,2010,85,0,0,0,0,400,148000
RL,Pave,NA,IR1,Lvl,AllPub,CulDSac,Gtl,CollgCr,Norm,Norm,1Fam,1Story,Gable,CompShg,VinylSd,VinylSd,BrkFace,Gd,Gd,CBlock,TA,TA,No,ALQ,Unf,GasA,Ex,Y,SBrkr,TA,Typ,NA,Attchd,Unf,TA,TA,Y,NA,GdWo,NA,WD,Normal,0,7000,90,646,0,218,864,864,0,864,336,0,0,0,1978,2005,1978,7,1,0,6,1,0,1,0,3,1,5,8,2009,20,0,0,0,0,0,136500
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,1Story,Gable,CompShg,VinylSd,VinylSd,None,TA,TA,PConc,Ex,Gd,No,ALQ,Unf,GasA,Gd,Y,SBrkr,TA,Typ,NA,Attchd,Fin,TA,TA,Y,NA,NA,NA,WD,Normal,60,7024,0,980,0,110,1090,1090,0,1090,450,0,49,0,2005,2006,2005,6,2,0,5,1,0,1,1,2,1,5,5,2007,20,0,0,0,0,0,157000
RL,Pave,NA,IR1,Lvl,AllPub,CulDSac,Gtl,Timber,Norm,Norm,1Fam,1.5Fin,Gable,CompShg,HdBoard,HdBoard,BrkFace,Gd,Gd,CBlock,Gd,TA,Mn,LwQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,TA,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,44,13758,117,902,0,254,1156,1187,530,1717,400,168,36,0,1990,1991,1990,4,2,1,7,0,0,2,1,3,1,7,5,2007,50,0,0,0,0,0,187500
RL,Pave,NA,IR1,Lvl,AllPub,Corner,Gtl,Gilbert,Norm,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,None,TA,TA,PConc,Gd,TA,No,Unf,Unf,GasA,Gd,Y,SBrkr,TA,Typ,TA,BuiltIn,RFn,TA,TA,Y,NA,MnPrv,NA,WD,Normal,0,9636,0,0,0,808,808,808,785,1593,389,342,40,0,1992,1993,1993,12,2,1,7,0,0,2,1,3,1,6,5,2009,60,0,0,0,0,0,178000
RL,Pave,NA,Reg,Bnk,AllPub,Inside,Gtl,SWISU,Norm,Norm,1Fam,2.5Fin,Gable,CompShg,'Wd Sdng','Wd Sdng',None,Gd,TA,PConc,TA,Fa,No,Unf,Unf,GasA,TA,N,SBrkr,TA,Typ,NA,Detchd,Unf,TA,Gd,Y,NA,NA,NA,WD,Normal,60,6204,0,0,0,795,795,954,795,2230,440,0,188,0,1912,1950,1997,3,1,0,10,1,0,1,0,5,1,4,5,2006,75,481,0,0,0,0,118500
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,Gable,CompShg,HdBoard,HdBoard,BrkFace,TA,TA,CBlock,TA,TA,No,BLQ,Unf,GasA,TA,Y,SBrkr,TA,Typ,NA,Attchd,RFn,TA,TA,Y,NA,GdWo,NA,WD,Normal,65,7150,60,432,0,460,892,892,0,892,288,0,0,0,1967,1967,1967,7,1,0,5,0,0,1,0,3,1,5,5,2009,20,0,0,0,0,0,100000
RL,Pave,NA,Reg,Lvl,AllPub,Corner,Gtl,NAmes,Norm,Norm,Duplex,1Story,Gable,CompShg,MetalSd,MetalSd,BrkFace,TA,TA,CBlock,TA,TA,No,LwQ,Unf,GasA,Ex,Y,SBrkr,TA,Typ,NA,Attchd,Fin,TA,TA,Y,NA,NA,NA,WD,Family,70,8393,122,528,0,1098,1626,1712,0,1712,588,272,54,0,1959,2005,2005,6,2,0,8,0,0,2,0,4,2,5,5,2006,90,0,0,0,0,0,145000
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,1.5Fin,Gable,CompShg,MetalSd,MetalSd,None,TA,Gd,PConc,TA,TA,No,Unf,Unf,GasA,TA,Y,SBrkr,TA,Typ,NA,Attchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,59,16466,0,0,0,816,816,872,521,1393,300,121,0,0,1955,1955,1955,4,1,0,8,0,0,1,1,3,1,5,7,2008,50,0,0,265,0,0,135500
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Feedr,Norm,1Fam,1Story,Hip,CompShg,'Wd Sdng','Wd Sdng',BrkFace,TA,TA,CBlock,TA,TA,No,BLQ,Unf,GasA,Ex,Y,SBrkr,TA,Typ,TA,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,128,12160,90,1024,0,481,1505,1505,0,1505,505,0,0,0,1953,1953,1953,2,2,1,6,1,0,1,0,2,1,6,4,2009,20,0,162,0,0,0,149500
RL,Pave,NA,Reg,Lvl,AllPub,Corner,Gtl,NAmes,Artery,Norm,1Fam,1.5Fin,Gable,CompShg,MetalSd,MetalSd,None,TA,Gd,CBlock,TA,TA,Mn,Unf,Unf,GasA,Ex,Y,SBrkr,TA,Typ,Po,Detchd,Unf,TA,TA,Y,NA,MnPrv,Shed,WD,Normal,60,8064,0,0,0,672,672,672,252,924,576,0,0,0,1949,2006,2003,7,2,1,6,0,0,1,0,3,1,5,7,2007,50,0,0,0,0,2000,122900
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,2Story,Hip,CompShg,HdBoard,HdBoard,BrkFace,TA,TA,CBlock,TA,TA,No,LwQ,Rec,GasA,Gd,Y,SBrkr,TA,Typ,TA,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,70,11184,92,226,500,192,918,918,765,1683,440,243,0,0,1978,1978,1978,7,2,1,7,0,0,2,1,3,1,6,5,2009,60,0,0,0,0,0,172500
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,Hip,CompShg,HdBoard,HdBoard,None,TA,TA,CBlock,TA,TA,No,GLQ,Unf,GasA,TA,Y,SBrkr,TA,Typ,NA,Attchd,RFn,TA,TA,Y,NA,MnPrv,NA,WD,Normal,70,8414,0,663,0,396,1059,1068,0,1068,264,192,0,0,1963,2003,1963,2,1,0,6,0,1,1,0,3,1,6,8,2006,20,0,0,0,0,0,154500
