MSZoning,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinType2,Heating,HeatingQC,CentralAir,Electrical,KitchenQual,Functional,FireplaceQu,GarageType,GarageFinish,GarageQual,GarageCond,PavedDrive,PoolQC,Fence,MiscFeature,SaleType,SaleCondition,LotFrontage,LotArea,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,GrLivArea,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,YearBuilt,YearRemodAdd,GarageYrBlt,MoSold,GarageCars,Fireplaces,TotRmsAbvGrd,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,OverallQual,OverallCond,YrSold,MSSubClass,LowQualFinSF,3SsnPorch,ScreenPorch,PoolArea,MiscVal,SalePrice
RM,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,TwnhsE,1Story,Gable,CompShg,VinylSd,VinylSd,BrkFace,Gd,TA,PConc,Gd,TA,Av,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,NA,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,?,'\'(-inf-5000.5]\'','\'(145.5-181]\'','\'(649.5-749]\'','\'(-inf-14]\'','\'(172.5-279.5]\'','\'(839.5-909]\'','\'(756.5-848.5]\'','\'(-inf-55]\'','\'(-inf-911]\'','\'(382-439.5]\'','\'(142.5-160.5]\'','\'(-inf-2]\'','\'(-inf-9.5]\'','\'(2003.5-2005.5]\'','\'(2002.5-2004.5]\'','\'(2003.5-2005.5]\'',5,2,0,3,1,0,1,0,1,1,6,5,2010,120,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',143000
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,Gable,CompShg,MetalSd,MetalSd,None,TA,Gd,CBlock,TA,TA,No,ALQ,Unf,GasA,Ex,Y,SBrkr,TA,Typ,NA,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,'\'(67.5-72.5]\'','\'(8066-8797.5]\'','\'(-inf-0.5]\'','\'(1-209.5]\'','\'(-inf-14]\'','\'(604.5-737.5]\'','\'(839.5-909]\'','\'(848.5-919]\'','\'(-inf-55]\'','\'(-inf-911]\'','\'(439.5-478.5]\'','\'(-inf-6]\'','\'(-inf-2]\'','\'(-inf-9.5]\'','\'(1965.5-1973.5]\'','\'(1963.5-1972.5]\'','\'(1993.5-1999.5]\'',7,2,0,5,0,0,1,0,3,1,4,7,2009,20,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',124500
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,1.5Fin,Gable,CompShg,MetalSd,MetalSd,None,TA,TA,PConc,TA,TA,No,Unf,Unf,GasA,Ex,Y,SBrkr,TA,Typ,NA,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,'\'(59.5-60.5]\'','\'(8066-8797.5]\'','\'(-inf-0.5]\'','\'(-inf-1]\'','\'(-inf-14]\'','\'(897.5-1233]\'','\'(909-990.5]\'','\'(919-1003.5]\'','\'(55-510.5]\'','\'(1458.5-1576.5]\'','\'(515.5-559]\'','\'(-inf-6]\'','\'(-inf-2]\'','\'(-inf-9.5]\'','\'(1947.5-1957.5]\'','\'(1963.5-1972.5]\'','\'(1957.5-1965.5]\'',5,1,0,7,0,0,2,0,4,1,4,6,2008,50,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(144-192]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',135000
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,1Story,Hip,CompShg,CemntBd,CmentBd,Stone,Ex,TA,PConc,Ex,TA,No,GLQ,Unf,GasA,Ex,Y,SBrkr,Ex,Typ,Gd,Attchd,Fin,TA,TA,Y,NA,NA,NA,WD,Normal,'\'(84.5-94.5]\'','\'(12207-14408.5]\'','\'(285.5-346]\'','\'(1167.5-inf)\'','\'(-inf-14]\'','\'(374.5-477.5]\'','\'(1603-inf)\'','\'(1683-inf)\'','\'(-inf-55]\'','\'(1576.5-1709.5]\'','\'(756.5-inf)\'','\'(325.5-inf)\'','\'(56.5-71]\'','\'(-inf-9.5]\'','\'(2005.5-inf)\'','\'(2006.5-inf)\'','\'(2005.5-inf)\'',2,3,1,8,1,0,2,0,3,1,9,5,2009,20,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',320000
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,Gable,CompShg,HdBoard,Plywood,None,TA,TA,CBlock,TA,TA,No,ALQ,BLQ,GasA,TA,Y,SBrkr,Gd,Typ,NA,Detchd,Unf,TA,TA,Y,NA,NA,Shed,WD,Normal,'\'(59.5-60.5]\'','\'(5000.5-7088]\'','\'(-inf-0.5]\'','\'(340.5-443.5]\'','\'(213-300]\'','\'(172.5-279.5]\'','\'(839.5-909]\'','\'(848.5-919]\'','\'(-inf-55]\'','\'(-inf-911]\'','\'(618.5-756.5]\'','\'(6-96.5]\'','\'(-inf-2]\'','\'(-inf-9.5]\'','\'(1965.5-1973.5]\'','\'(1963.5-1972.5]\'','\'(1980.5-1993.5]\'',11,2,0,5,0,0,1,0,3,1,4,6,2009,20,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',120500
RL,Pave,NA,IR1,Lvl,AllPub,Corner,Gtl,Crawfor,Norm,Norm,1Fam,1Story,Hip,CompShg,'Wd Sdng',Plywood,BrkFace,Gd,Gd,CBlock,Gd,TA,No,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Gd,Attchd,Fin,TA,TA,Y,NA,NA,NA,WD,Normal,?,'\'(14408.5-inf)\'','\'(229-285.5]\'','\'(749-927]\'','\'(-inf-14]\'','\'(-inf-74.5]\'','\'(839.5-909]\'','\'(1485-1683]\'','\'(-inf-55]\'','\'(1576.5-1709.5]\'','\'(515.5-559]\'','\'(251-325.5]\'','\'(37-45.5]\'','\'(-inf-9.5]\'','\'(1984.5-1997.5]\'','\'(2006.5-inf)\'','\'(1980.5-1993.5]\'',12,2,1,5,1,0,2,0,3,1,6,9,2009,20,'\'(-inf-57.2]\'','\'(152.4-203.2]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',222000
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,Gable,CompShg,VinylSd,VinylSd,Stone,Gd,TA,PConc,Gd,TA,Av,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,NA,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,'\'(60.5-67.5]\'','\'(7088-8066]\'','\'(73-107]\'','\'(649.5-749]\'','\'(-inf-14]\'','\'(477.5-604.5]\'','\'(1215.5-1390.5]\'','\'(1187.5-1317]\'','\'(-inf-55]\'','\'(1203.5-1337.5]\'','\'(618.5-756.5]\'','\'(118.5-142.5]\'','\'(-inf-2]\'','\'(-inf-9.5]\'','\'(2005.5-inf)\'','\'(2006.5-inf)\'','\'(2005.5-inf)\'',2,2,0,6,1,0,2,0,2,1,7,5,2009,20,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',194500
RL,Pave,NA,Reg,Lvl,AllPub,Corner,Gtl,NAmes,Norm,Norm,Duplex,1Story,Gable,CompShg,VinylSd,VinylSd,BrkFace,TA,TA,CBlock,TA,TA,No,Unf,Unf,GasA,TA,Y,SBrkr,TA,Typ,NA,Detchd,Unf,TA,TA,Y,NA,NA,NA,COD,Abnorml,'\'(84.5-94.5]\'','\'(11067.5-12207]\'','\'(73-107]\'','\'(-inf-1]\'','\'(-inf-14]\'','\'(1233-inf)\'','\'(1390.5-1603]\'','\'(1683-inf)\'','\'(-inf-55]\'','\'(1709.5-1870.5]\'','\'(756.5-inf)\'','\'(-inf-6]\'','\'(2-26.5]\'','\'(-inf-9.5]\'','\'(1957.5-1965.5]\'','\'(1950.5-1963.5]\'','\'(1965.5-1973.5]\'',7,3,0,9,1,0,2,0,4,2,5,5,2009,90,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',110000
RM,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,IDOTRR,Norm,Norm,1Fam,1.5Fin,Gable,CompShg,MetalSd,MetalSd,None,TA,TA,CBlock,TA,TA,No,BLQ,Unf,GasA,TA,Y,FuseA,TA,Typ,NA,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,'\'(43.5-53.5]\'','\'(5000.5-7088]\'','\'(-inf-0.5]\'','\'(1-209.5]\'','\'(-inf-14]\'','\'(604.5-737.5]\'','\'(755.5-839.5]\'','\'(756.5-848.5]\'','\'(-inf-55]\'','\'(1203.5-1337.5]\'','\'(515.5-559]\'','\'(-inf-6]\'','\'(2-26.5]\'','\'(98.5-113]\'','\'(1924.5-1947.5]\'','\'(-inf-1950.5]\'','\'(1957.5-1965.5]\'',1,2,0,5,0,0,1,0,2,1,4,5,2009,30,'\'(343.2-400.4]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',103000
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,StoneBr,Norm,Norm,TwnhsE,1Story,Gable,CompShg,CemntBd,CmentBd,None,Gd,TA,PConc,Gd,TA,No,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,TA,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,'\'(-inf-43.5]\'','\'(5000.5-7088]\'','\'(-inf-0.5]\'','\'(1167.5-inf)\'','\'(-inf-14]\'','\'(374.5-477.5]\'','\'(1390.5-1603]\'','\'(1485-1683]\'','\'(-inf-55]\'','\'(1576.5-1709.5]\'','\'(559-618.5]\'','\'(209.5-251]\'','\'(119.5-164]\'','\'(-inf-9.5]\'','\'(1984.5-1997.5]\'','\'(1994.5-1998.5]\'','\'(1993.5-1999.5]\'',3,2,1,5,1,0,2,0,2,1,8,5,2010,120,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',236500
RL,Pave,NA,IR1,Lvl,AllPub,Corner,Gtl,Timber,Norm,Norm,1Fam,SLvl,Gable,CompShg,VinylSd,VinylSd,BrkFace,Gd,TA,PConc,Ex,TA,Av,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Gd,Attchd,Fin,TA,TA,Y,NA,NA,NA,WD,Normal,'\'(72.5-78.5]\'','\'(9485-10198.5]\'','\'(346-472.5]\'','\'(749-927]\'','\'(-inf-14]\'','\'(74.5-172.5]\'','\'(839.5-909]\'','\'(1088.5-1187.5]\'','\'(-inf-55]\'','\'(1062.5-1203.5]\'','\'(382-439.5]\'','\'(142.5-160.5]\'','\'(2-26.5]\'','\'(-inf-9.5]\'','\'(1997.5-2003.5]\'','\'(2002.5-2004.5]\'','\'(1999.5-2003.5]\'',5,2,1,6,1,0,2,0,3,1,7,5,2007,80,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',187500
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,BrkFace,Gd,TA,PConc,Gd,TA,Av,ALQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,TA,Attchd,Fin,TA,TA,Y,NA,NA,NA,WD,Normal,'\'(72.5-78.5]\'','\'(11067.5-12207]\'','\'(181-229]\'','\'(209.5-340.5]\'','\'(-inf-14]\'','\'(897.5-1233]\'','\'(1087-1215.5]\'','\'(1088.5-1187.5]\'','\'(875.5-976]\'','\'(1870.5-2164]\'','\'(515.5-559]\'','\'(187.5-209.5]\'','\'(71-95.5]\'','\'(-inf-9.5]\'','\'(1997.5-2003.5]\'','\'(1998.5-2002.5]\'','\'(1993.5-1999.5]\'',7,2,1,8,0,0,2,1,3,1,7,5,2008,60,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',222500
RL,Pave,NA,Reg,Lvl,AllPub,Corner,Gtl,Sawyer,Feedr,Norm,1Fam,1Story,Hip,CompShg,HdBoard,HdBoard,None,TA,TA,CBlock,TA,TA,No,BLQ,Unf,GasA,Ex,Y,SBrkr,TA,Typ,TA,Attchd,RFn,TA,TA,Y,NA,GdWo,Shed,WD,Normal,'\'(78.5-84.5]\'','\'(9485-10198.5]\'','\'(-inf-0.5]\'','\'(552.5-649.5]\'','\'(-inf-14]\'','\'(172.5-279.5]\'','\'(839.5-909]\'','\'(1088.5-1187.5]\'','\'(-inf-55]\'','\'(1062.5-1203.5]\'','\'(237-289]\'','\'(160.5-187.5]\'','\'(-inf-2]\'','\'(-inf-9.5]\'','\'(1957.5-1965.5]\'','\'(1972.5-1983.5]\'','\'(1957.5-1965.5]\'',3,1,1,6,1,0,1,0,3,1,5,6,2009,20,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',131400
RL,Pave,NA,IR1,Lvl,AllPub,Corner,Gtl,Sawyer,Norm,Norm,1Fam,1Story,Gable,CompShg,Plywood,Plywood,None,TA,TA,PConc,TA,TA,No,Unf,Unf,GasA,TA,Y,SBrkr,TA,Typ,NA,Attchd,Unf,TA,TA,Y,NA,NA,NA,WD,Family,?,'\'(8797.5-9485]\'','\'(-inf-0.5]\'','\'(-inf-1]\'','\'(-inf-14]\'','\'(897.5-1233]\'','\'(909-990.5]\'','\'(919-1003.5]\'','\'(-inf-55]\'','\'(911-1062.5]\'','\'(289-382]\'','\'(142.5-160.5]\'','\'(-inf-2]\'','\'(-inf-9.5]\'','\'(1965.5-1973.5]\'','\'(1963.5-1972.5]\'','\'(1965.5-1973.5]\'',5,1,0,6,0,0,1,0,3,1,5,5,2007,20,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',108000
RM,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,2.5Unf,Gable,CompShg,'Wd Sdng','Wd Sdng',None,TA,TA,BrkTil,Gd,TA,Mn,Rec,Unf,GasW,Fa,N,SBrkr,TA,Typ,TA,Detchd,Unf,TA,TA,N,NA,NA,NA,WD,Normal,'\'(59.5-60.5]\'','\'(10198.5-11067.5]\'','\'(-inf-0.5]\'','\'(340.5-443.5]\'','\'(-inf-14]\'','\'(477.5-604.5]\'','\'(839.5-909]\'','\'(848.5-919]\'','\'(875.5-976]\'','\'(1709.5-1870.5]\'','\'(289-382]\'','\'(-inf-6]\'','\'(164-inf)\'','\'(-inf-9.5]\'','\'(-inf-1924.5]\'','\'(1963.5-1972.5]\'','\'(-inf-1945.5]\'',10,2,2,6,0,0,1,1,2,1,7,7,2006,75,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',163000
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,Duplex,1Story,Gable,CompShg,Stucco,Stone,None,TA,TA,CBlock,NA,NA,NA,NA,NA,GasA,Gd,N,FuseF,TA,Typ,NA,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,'\'(59.5-60.5]\'','\'(8066-8797.5]\'','\'(-inf-0.5]\'','\'(-inf-1]\'','\'(-inf-14]\'','\'(-inf-74.5]\'','\'(-inf-636.5]\'','\'(1003.5-1088.5]\'','\'(-inf-55]\'','\'(911-1062.5]\'','\'(382-439.5]\'','\'(-inf-6]\'','\'(-inf-2]\'','\'(-inf-9.5]\'','\'(1947.5-1957.5]\'','\'(-inf-1950.5]\'','\'(1945.5-1957.5]\'',7,2,0,6,0,0,2,0,2,2,3,4,2006,90,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',93500
RL,Pave,NA,IR1,HLS,AllPub,CulDSac,Gtl,Gilbert,Norm,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,None,Gd,TA,PConc,Gd,TA,No,Unf,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Gd,Attchd,Fin,TA,TA,Y,NA,NA,NA,WD,Normal,'\'(67.5-72.5]\'','\'(10198.5-11067.5]\'','\'(-inf-0.5]\'','\'(-inf-1]\'','\'(-inf-14]\'','\'(737.5-897.5]\'','\'(839.5-909]\'','\'(848.5-919]\'','\'(875.5-976]\'','\'(1709.5-1870.5]\'','\'(756.5-inf)\'','\'(-inf-6]\'','\'(95.5-119.5]\'','\'(-inf-9.5]\'','\'(2003.5-2005.5]\'','\'(2004.5-2006.5]\'','\'(2003.5-2005.5]\'',6,3,1,8,0,0,2,1,3,1,8,5,2006,60,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',239900
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,Duplex,1Story,Gable,CompShg,Plywood,Plywood,None,TA,TA,CBlock,Gd,Gd,Gd,GLQ,Unf,GasA,TA,Y,SBrkr,TA,Typ,NA,NA,NA,NA,NA,Y,NA,NA,NA,WD,Alloca,'\'(59.5-60.5]\'','\'(10198.5-11067.5]\'','\'(-inf-0.5]\'','\'(1167.5-inf)\'','\'(-inf-14]\'','\'(-inf-74.5]\'','\'(1087-1215.5]\'','\'(1187.5-1317]\'','\'(-inf-55]\'','\'(1062.5-1203.5]\'','\'(-inf-237]\'','\'(118.5-142.5]\'','\'(-inf-2]\'','\'(-inf-9.5]\'','\'(1984.5-1997.5]\'','\'(1983.5-1994.5]\'',?,3,0,0,5,3,0,3,0,3,1,5,5,2009,90,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',179000
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,None,Gd,TA,PConc,Gd,TA,No,Unf,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,NA,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,'\'(60.5-67.5]\'','\'(8797.5-9485]\'','\'(-inf-0.5]\'','\'(-inf-1]\'','\'(-inf-14]\'','\'(737.5-897.5]\'','\'(839.5-909]\'','\'(848.5-919]\'','\'(806.5-875.5]\'','\'(1709.5-1870.5]\'','\'(559-618.5]\'','\'(160.5-187.5]\'','\'(45.5-56.5]\'','\'(-inf-9.5]\'','\'(2003.5-2005.5]\'','\'(2002.5-2004.5]\'','\'(2003.5-2005.5]\'',4,2,0,7,0,0,2,1,3,1,7,5,2009,60,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',190000
RM,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,2Story,Gable,CompShg,'Wd Sdng','Wd Shng',None,TA,Gd,BrkTil,Fa,Fa,No,Unf,Unf,GasA,Ex,Y,SBrkr,TA,Typ,NA,Detchd,Unf,TA,Gd,Y,NA,GdPrv,NA,WD,Abnorml,'\'(59.5-60.5]\'','\'(9485-10198.5]\'','\'(-inf-0.5]\'','\'(-inf-1]\'','\'(-inf-14]\'','\'(172.5-279.5]\'','\'(-inf-636.5]\'','\'(756.5-848.5]\'','\'(598-683]\'','\'(1337.5-1458.5]\'','\'(289-382]\'','\'(251-325.5]\'','\'(-inf-2]\'','\'(98.5-113]\'','\'(-inf-1924.5]\'','\'(1998.5-2002.5]\'','\'(-inf-1945.5]\'',5,2,0,7,0,0,2,0,2,1,5,7,2007,70,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',132000
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,Sawyer,Feedr,Norm,1Fam,1Story,Hip,CompShg,HdBoard,HdBoard,None,TA,Gd,CBlock,TA,TA,Mn,GLQ,Unf,GasA,Gd,Y,SBrkr,Gd,Typ,NA,Detchd,Unf,TA,TA,Y,NA,GdPrv,NA,WD,Normal,'\'(60.5-67.5]\'','\'(5000.5-7088]\'','\'(-inf-0.5]\'','\'(749-927]\'','\'(-inf-14]\'','\'(74.5-172.5]\'','\'(909-990.5]\'','\'(848.5-919]\'','\'(-inf-55]\'','\'(911-1062.5]\'','\'(237-289]\'','\'(160.5-187.5]\'','\'(-inf-2]\'','\'(-inf-9.5]\'','\'(1957.5-1965.5]\'','\'(1994.5-1998.5]\'','\'(1957.5-1965.5]\'',5,1,0,5,1,1,1,0,3,1,6,8,2008,20,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',142000
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,1Fam,1Story,Gable,CompShg,VinylSd,VinylSd,BrkFace,TA,TA,PConc,Gd,TA,No,Unf,Unf,GasA,Ex,Y,SBrkr,TA,Typ,NA,Attchd,Unf,TA,TA,Y,NA,GdPrv,NA,WD,Normal,'\'(60.5-67.5]\'','\'(8066-8797.5]\'','\'(107-145.5]\'','\'(-inf-1]\'','\'(-inf-14]\'','\'(1233-inf)\'','\'(1215.5-1390.5]\'','\'(1317-1485]\'','\'(-inf-55]\'','\'(1337.5-1458.5]\'','\'(515.5-559]\'','\'(118.5-142.5]\'','\'(45.5-56.5]\'','\'(-inf-9.5]\'','\'(1997.5-2003.5]\'','\'(1998.5-2002.5]\'','\'(1999.5-2003.5]\'',12,2,0,6,0,0,2,0,3,1,7,5,2007,20,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',179000
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,SLvl,Gable,CompShg,HdBoard,HdBoard,None,TA,TA,CBlock,Gd,TA,Av,ALQ,Unf,GasA,Ex,Y,SBrkr,TA,Min2,TA,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,'\'(67.5-72.5]\'','\'(12207-14408.5]\'','\'(-inf-0.5]\'','\'(443.5-552.5]\'','\'(-inf-14]\'','\'(74.5-172.5]\'','\'(-inf-636.5]\'','\'(1317-1485]\'','\'(-inf-55]\'','\'(1458.5-1576.5]\'','\'(478.5-515.5]\'','\'(251-325.5]\'','\'(-inf-2]\'','\'(-inf-9.5]\'','\'(1957.5-1965.5]\'','\'(1998.5-2002.5]\'','\'(1993.5-1999.5]\'',10,2,1,6,0,1,2,0,3,1,5,6,2009,80,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(96-144]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',175000
RL,Pave,NA,IR1,HLS,AllPub,Inside,Gtl,StoneBr,Norm,Norm,TwnhsE,1Story,Gable,CompShg,HdBoard,HdBoard,None,Gd,TA,PConc,Gd,TA,No,GLQ,Unf,GasA,Gd,Y,SBrkr,Gd,Typ,TA,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,'\'(-inf-43.5]\'','\'(5000.5-7088]\'','\'(-inf-0.5]\'','\'(649.5-749]\'','\'(-inf-14]\'','\'(477.5-604.5]\'','\'(1215.5-1390.5]\'','\'(1317-1485]\'','\'(-inf-55]\'','\'(1203.5-1337.5]\'','\'(439.5-478.5]\'','\'(6-96.5]\'','\'(-inf-2]\'','\'(58-98.5]\'','\'(1984.5-1997.5]\'','\'(1983.5-1994.5]\'','\'(1980.5-1993.5]\'',10,2,1,5,1,0,2,0,2,1,8,5,2008,120,'\'(-inf-57.2]\'','\'(152.4-203.2]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',180000
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,2Story,Hip,CompShg,VinylSd,VinylSd,BrkFace,Ex,Gd,CBlock,TA,Gd,No,GLQ,ALQ,GasA,Ex,Y,SBrkr,Gd,Typ,TA,BuiltIn,Fin,TA,TA,Y,NA,NA,NA,WD,Normal,?,'\'(8797.5-9485]\'','\'(285.5-346]\'','\'(552.5-649.5]\'','\'(14-113.5]\'','\'(477.5-604.5]\'','\'(1087-1215.5]\'','\'(1088.5-1187.5]\'','\'(1151.5-inf)\'','\'(2164-inf)\'','\'(756.5-inf)\'','\'(-inf-6]\'','\'(164-inf)\'','\'(-inf-9.5]\'','\'(1973.5-1984.5]\'','\'(1994.5-1998.5]\'','\'(1993.5-1999.5]\'',7,2,2,11,0,1,3,1,4,1,8,9,2008,60,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',299800
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,None,Gd,TA,PConc,Gd,TA,No,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,TA,BuiltIn,Fin,TA,TA,Y,NA,NA,NA,WD,Normal,?,'\'(8066-8797.5]\'','\'(-inf-0.5]\'','\'(209.5-340.5]\'','\'(-inf-14]\'','\'(604.5-737.5]\'','\'(909-990.5]\'','\'(919-1003.5]\'','\'(1151.5-inf)\'','\'(2164-inf)\'','\'(515.5-559]\'','\'(209.5-251]\'','\'(45.5-56.5]\'','\'(-inf-9.5]\'','\'(1997.5-2003.5]\'','\'(1998.5-2002.5]\'','\'(1999.5-2003.5]\'',4,2,1,8,0,0,2,1,4,1,7,5,2009,60,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',236000
